Date,Open,High,Low,Close
04/18/2022,"17,183.45","17,237.75","17,067.85","17,173.65"
04/13/2022,"17,599.90","17,663.65","17,457.40","17,475.65"
04-12-2022,"17,584.85","17,595.30","17,442.35","17,530.30"
04-11-2022,"17,740.90","17,779.05","17,650.95","17,674.95"
04-08-2022,"17,698.15","17,842.75","17,600.55","17,784.35"
04-07-2022,"17,723.30","17,787.50","17,623.70","17,639.55"
04-06-2022,"17,842.75","17,901.00","17,779.85","17,807.65"
04-05-2022,"18,080.60","18,095.45","17,921.55","17,957.40"
04-04-2022,"17,809.10","18,114.65","17,791.40","18,053.40"
04-01-2022,"17,436.90","17,703.70","17,422.70","17,670.45"
03/31/2022,"17,519.20","17,559.80","17,435.20","17,464.75"
03/30/2022,"17,468.15","17,522.50","17,387.20","17,498.25"
03/29/2022,"17,297.20","17,343.65","17,235.70","17,325.30"
03/28/2022,"17,181.85","17,235.10","17,003.90","17,222.00"
03/25/2022,"17,289.00","17,294.90","17,076.55","17,153.00"
03/24/2022,"17,094.95","17,291.75","17,091.15","17,222.75"
03/23/2022,"17,405.05","17,442.40","17,199.60","17,245.65"
03/22/2022,"17,120.40","17,334.40","17,006.30","17,315.50"
03/21/2022,"17,329.50","17,353.35","17,096.40","17,117.60"
03/17/2022,"17,202.90","17,344.60","17,175.75","17,287.05"
03/16/2022,"16,876.65","16,987.90","16,837.85","16,975.35"
03/15/2022,"16,900.65","16,927.75","16,555.00","16,663.00"
03/14/2022,"16,633.70","16,887.95","16,606.50","16,871.30"
03-11-2022,"16,528.80","16,694.40","16,470.90","16,630.45"
03-10-2022,"16,757.10","16,757.30","16,447.90","16,594.90"
03-09-2022,"16,078.00","16,418.05","15,990.00","16,345.35"
03-08-2022,"15,747.75","16,028.75","15,671.45","16,013.45"
03-07-2022,"15,867.95","15,944.60","15,711.45","15,863.15"
03-04-2022,"16,339.45","16,456.00","16,133.80","16,245.35"
03-03-2022,"16,723.20","16,768.95","16,442.95","16,498.05"
03-02-2022,"16,593.10","16,678.50","16,478.65","16,605.95"
02/28/2022,"16,481.60","16,815.90","16,356.30","16,793.90"
02/25/2022,"16,515.65","16,748.80","16,478.30","16,658.40"
02/24/2022,"16,548.90","16,705.25","16,203.25","16,247.95"
02/23/2022,"17,194.50","17,220.70","17,027.85","17,063.25"
02/22/2022,"16,847.95","17,148.55","16,843.80","17,092.20"
02/21/2022,"17,192.25","17,351.05","17,070.70","17,206.65"
02/18/2022,"17,236.05","17,380.80","17,219.20","17,276.30"
02/17/2022,"17,396.55","17,442.90","17,235.85","17,304.60"
02/16/2022,"17,408.45","17,490.60","17,257.70","17,322.20"
02/15/2022,"16,933.25","17,375.00","16,839.25","17,352.45"
02/14/2022,"17,076.15","17,099.50","16,809.65","16,842.80"
02-11-2022,"17,451.00","17,454.75","17,303.00","17,374.75"
02-10-2022,"17,554.10","17,639.45","17,427.15","17,605.85"
02-09-2022,"17,370.10","17,477.15","17,339.00","17,463.80"
02-08-2022,"17,456.30","17,306.45","17,043.65","17,266.75"
02-07-2022,"17,456.30","17,306.45","17,043.65","17,266.75"
02-04-2022,"17,590.20","17,617.80","17,462.55","17,516.30"
02-03-2022,"17,767.75","17,781.15","17,511.15","17,560.20"
02-02-2022,"17,706.20","17,794.60","17,674.80","17,780.00"
02-01-2022,"17,529.45","17,622.40","17,244.55","17,576.85"
01/31/2022,"17,301.05","17,410.00","17,264.15","17,339.85"
01/28/2022,"17,208.30","17,373.50","17,077.10","17,101.95"
01/27/2022,"17,062.00","17,182.50","16,866.75","17,110.15"
01/25/2022,"17,001.55","17,309.15","16,836.80","17,277.95"
01/24/2022,"17,575.15","17,599.40","16,997.85","17,149.10"
01/21/2022,"17,613.70","17,707.60","17,485.85","17,617.15"
01/20/2022,"17,921.00","17,943.70","17,648.45","17,757.00"
01/19/2022,"18,129.20","18,129.20","17,884.90","17,938.40"
01/18/2022,"18,337.20","18,350.95","18,085.90","18,113.05"
01/17/2022,"18,235.65","18,321.55","18,228.75","18,308.10"
01/14/2022,"18,185.00","18,286.95","18,119.65","18,255.75"
01/13/2022,"18,257.00","18,272.25","18,163.80","18,257.80"
01-12-2022,"18,170.40","18,227.95","18,128.80","18,212.35"
01-11-2022,"17,997.75","18,081.25","17,964.40","18,055.75"
01-10-2022,"17,913.30","18,017.45","17,879.15","18,003.30"
01-07-2022,"17,797.60","17,905.00","17,704.55","17,812.70"
01-06-2022,"17,768.50","17,797.95","17,655.55","17,745.90"
01-05-2022,"17,820.10","17,944.70","17,748.85","17,925.25"
01-04-2022,"17,681.40","17,827.60","17,593.55","17,805.25"
01-03-2022,"17,387.15","17,646.65","17,383.30","17,625.70"
12/31/2021,"17,244.50","17,400.80","17,238.50","17,354.05"
12/30/2021,"17,201.45","17,264.05","17,146.35","17,203.95"
12/29/2021,"17,220.10","17,285.95","17,176.65","17,213.60"
12/28/2021,"17,177.60","17,250.25","17,161.15","17,233.25"
12/27/2021,"16,937.75","17,112.05","16,833.20","17,086.25"
12/24/2021,"17,149.50","17,155.60","16,909.60","17,003.75"
12/23/2021,"17,066.80","17,118.65","17,015.55","17,072.60"
12/22/2021,"16,865.55","16,971.00","16,819.50","16,955.45"
12/21/2021,"16,773.15","16,936.40","16,688.25","16,770.85"
12/20/2021,"16,824.25","16,840.10","16,410.20","16,614.20"
12/17/2021,"17,276.00","17,298.15","16,966.45","16,985.20"
12/16/2021,"17,373.00","17,379.35","17,184.95","17,248.40"
12/15/2021,"17,323.65","17,351.20","17,192.20","17,221.40"
12/14/2021,"17,283.20","17,376.20","17,225.80","17,324.90"
12/13/2021,"17,619.10","17,639.50","17,355.95","17,368.25"
12-10-2021,"17,476.05","17,534.35","17,405.25","17,511.30"
12-09-2021,"17,524.40","17,543.25","17,379.60","17,516.85"
12-08-2021,"17,315.25","17,484.60","17,308.95","17,469.75"
12-07-2021,"17,044.10","17,251.65","16,987.75","17,176.70"
12-06-2021,"17,209.05","17,216.75","16,891.70","16,912.25"
12-03-2021,"17,424.90","17,489.80","17,180.80","17,196.70"
12-02-2021,"17,183.20","17,420.35","17,149.30","17,401.65"
12-01-2021,"17,104.40","17,213.05","17,064.25","17,166.90"
11/30/2021,"17,051.15","17,324.65","16,931.40","16,983.20"
11/29/2021,"17,055.80","17,160.70","16,782.40","17,053.95"
11/26/2021,"17,338.75","17,355.40","16,985.70","17,026.45"
11/25/2021,"17,417.30","17,564.35","17,351.70","17,536.25"
11/24/2021,"17,550.05","17,600.60","17,354.00","17,415.05"
11/23/2021,"17,281.75","17,553.70","17,216.10","17,503.35"
11/22/2021,"17,796.25","17,805.25","17,280.45","17,416.55"
11/18/2021,"17,890.55","17,945.60","17,688.50","17,764.80"
11/17/2021,"17,939.35","18,022.65","17,879.25","17,898.65"
11/16/2021,"18,127.05","18,132.65","17,958.80","17,999.20"
11/15/2021,"18,140.95","18,210.15","18,071.30","18,109.45"
11-12-2021,"17,977.60","18,123.00","17,905.90","18,102.75"
11-11-2021,"17,967.45","17,971.35","17,798.20","17,873.60"
11-10-2021,"17,973.45","18,061.25","17,915.00","18,017.20"
11-09-2021,"18,084.35","18,112.60","17,983.05","18,044.25"
11-08-2021,"18,040.20","18,087.80","17,836.10","18,068.55"
11-04-2021,"17,935.05","17,947.55","17,900.60","17,916.80"
11-03-2021,"17,947.95","17,988.75","17,757.95","17,829.20"
11-02-2021,"17,970.90","18,012.25","17,847.60","17,888.95"
11-01-2021,"17,783.15","17,954.10","17,697.10","17,929.65"
10/29/2021,"17,833.05","17,915.85","17,613.10","17,671.65"
10/28/2021,"18,187.65","18,190.70","17,799.45","17,857.25"
10/27/2021,"18,295.85","18,342.05","18,167.90","18,210.95"
10/26/2021,"18,154.50","18,310.45","18,099.30","18,268.40"
10/25/2021,"18,229.50","18,241.40","17,968.50","18,125.40"
10/22/2021,"18,230.70","18,314.25","18,034.35","18,114.90"
10/21/2021,"18,382.70","18,384.20","18,048.00","18,178.10"
10/20/2021,"18,439.90","18,458.30","18,209.35","18,266.60"
10/19/2021,"18,602.35","18,604.45","18,377.70","18,418.75"
10/18/2021,"18,500.10","18,543.15","18,445.30","18,477.05"
10/14/2021,"18,272.85","18,350.75","18,248.70","18,338.55"
10/13/2021,"18,097.85","18,197.80","18,050.75","18,161.75"
10-12-2021,"17,915.80","18,008.65","17,864.95","17,991.95"
10-11-2021,"17,867.55","18,041.95","17,839.10","17,945.95"
10-08-2021,"17,886.85","17,941.85","17,840.35","17,895.20"
10-07-2021,"17,810.55","17,857.55","17,763.80","17,790.35"
10-06-2021,"17,861.50","17,884.60","17,613.15","17,646.00"
10-05-2021,"17,661.35","17,833.45","17,640.90","17,822.30"
10-04-2021,"17,615.55","17,750.90","17,581.35","17,691.25"
10-01-2021,"17,531.90","17,557.15","17,452.90","17,532.05"
09/30/2021,"17,718.90","17,742.15","17,585.35","17,618.15"
09/29/2021,"17,657.95","17,781.75","17,608.15","17,711.30"
09/28/2021,"17,906.45","17,912.85","17,576.10","17,748.60"
09/27/2021,"17,932.20","17,943.50","17,802.90","17,855.10"
09/24/2021,"17,897.45","17,947.65","17,819.40","17,853.20"
09/23/2021,"17,670.85","17,843.90","17,646.55","17,822.95"
09/22/2021,"17,580.90","17,610.45","17,524.00","17,546.65"
09/21/2021,"17,450.50","17,578.35","17,326.10","17,562.00"
09/20/2021,"17,443.85","17,622.75","17,361.80","17,396.90"
09/17/2021,"17,709.65","17,792.95","17,537.65","17,585.15"
09/16/2021,"17,539.20","17,644.60","17,510.45","17,629.50"
09/15/2021,"17,387.65","17,532.70","17,386.90","17,519.45"
09/14/2021,"17,420.35","17,438.55","17,367.05","17,380.00"
09/13/2021,"17,363.55","17,378.35","17,269.15","17,355.30"
09-09-2021,"17,312.85","17,379.65","17,302.70","17,369.25"
09-08-2021,"17,375.75","17,383.40","17,254.20","17,353.50"
09-07-2021,"17,401.55","17,436.50","17,287.00","17,362.10"
09-06-2021,"17,399.35","17,429.55","17,345.55","17,377.80"
09-03-2021,"17,262.45","17,340.10","17,212.20","17,323.60"
09-02-2021,"17,095.40","17,245.50","17,059.70","17,234.15"
09-01-2021,"17,185.60","17,225.75","17,055.05","17,076.25"
08/31/2021,"16,947.50","17,153.50","16,915.85","17,132.20"
08/30/2021,"16,775.85","16,951.50","16,764.85","16,931.05"
08/27/2021,"16,642.55","16,722.05","16,565.60","16,705.20"
08/26/2021,"16,627.95","16,683.70","16,603.40","16,636.90"
08/25/2021,"16,654.00","16,712.45","16,617.50","16,634.65"
08/24/2021,"16,561.40","16,647.10","16,495.30","16,624.60"
08/23/2021,"16,592.25","16,592.50","16,395.70","16,496.45"
08/20/2021,"16,382.50","16,509.55","16,376.05","16,450.50"
08/18/2021,"16,691.95","16,701.85","16,535.85","16,568.85"
08/17/2021,"16,545.25","16,628.55","16,495.40","16,614.60"
08/16/2021,"16,518.40","16,589.40","16,480.75","16,563.05"
08/13/2021,"16,385.70","16,543.60","16,376.30","16,529.10"
08-12-2021,"16,303.65","16,375.50","16,286.90","16,364.40"
08-11-2021,"16,327.30","16,338.75","16,162.55","16,282.25"
08-10-2021,"16,274.80","16,359.25","16,202.25","16,280.10"
08-09-2021,"16,281.35","16,320.75","16,179.05","16,258.25"
08-06-2021,"16,304.40","16,336.75","16,223.30","16,238.20"
08-05-2021,"16,288.95","16,349.45","16,210.30","16,294.60"
08-04-2021,"16,195.25","16,290.20","16,176.15","16,258.80"
08-03-2021,"15,951.55","16,146.90","15,914.35","16,130.75"
08-02-2021,"15,874.90","15,892.90","15,834.65","15,885.15"
07/30/2021,"15,800.60","15,862.80","15,744.85","15,763.05"
07/29/2021,"15,762.70","15,817.35","15,737.80","15,778.45"
07/28/2021,"15,761.55","15,767.50","15,513.45","15,709.40"
07/27/2021,"15,860.50","15,881.55","15,701.00","15,746.45"
07/26/2021,"15,849.30","15,893.35","15,797.00","15,824.45"
07/23/2021,"15,856.80","15,899.80","15,768.40","15,856.05"
07/22/2021,"15,736.60","15,834.80","15,726.40","15,824.05"
07/20/2021,"15,703.95","15,728.45","15,578.55","15,632.10"
07/19/2021,"15,754.50","15,836.90","15,707.50","15,752.40"
07/16/2021,"15,958.35","15,962.25","15,882.60","15,923.40"
07/15/2021,"15,872.15","15,952.35","15,855.00","15,924.20"
07/14/2021,"15,808.70","15,877.35","15,764.20","15,853.95"
07/13/2021,"15,794.00","15,820.80","15,744.60","15,812.35"
07-12-2021,"15,766.80","15,789.20","15,644.75","15,692.60"
07-09-2021,"15,688.25","15,730.85","15,632.75","15,689.80"
07-08-2021,"15,855.40","15,885.75","15,682.90","15,727.90"
07-07-2021,"15,819.60","15,893.55","15,779.70","15,879.65"
07-06-2021,"15,813.75","15,914.20","15,801.00","15,818.25"
07-05-2021,"15,793.40","15,845.95","15,762.05","15,834.35"
07-02-2021,"15,705.85","15,738.35","15,635.95","15,722.20"
07-01-2021,"15,755.05","15,755.55","15,667.05","15,680.00"
06/30/2021,"15,776.90","15,839.10","15,708.75","15,721.50"
06/29/2021,"15,807.50","15,835.90","15,724.05","15,748.45"
06/28/2021,"15,915.35","15,915.65","15,792.15","15,814.70"
06/25/2021,"15,839.35","15,870.80","15,772.30","15,860.35"
06/24/2021,"15,737.30","15,821.40","15,702.70","15,790.45"
06/23/2021,"15,862.80","15,862.95","15,673.95","15,686.95"
06/22/2021,"15,840.50","15,895.75","15,752.10","15,772.75"
06/21/2021,"15,525.85","15,765.15","15,505.65","15,746.50"
06/18/2021,"15,756.50","15,761.50","15,450.90","15,683.35"
06/17/2021,"15,648.30","15,769.35","15,616.75","15,691.40"
06/16/2021,"15,847.50","15,880.85","15,742.60","15,767.55"
06/15/2021,"15,866.95","15,901.60","15,842.40","15,869.25"
06/14/2021,"15,791.40","15,823.05","15,606.50","15,811.85"
06-11-2021,"15,796.45","15,835.55","15,749.80","15,799.35"
06-10-2021,"15,692.10","15,751.25","15,648.50","15,737.75"
06-09-2021,"15,766.30","15,800.45","15,566.90","15,635.35"
06-08-2021,"15,773.90","15,778.80","15,680.00","15,740.10"
06-07-2021,"15,725.10","15,773.45","15,678.10","15,751.65"
06-04-2021,"15,712.50","15,733.60","15,622.35","15,670.25"
06-03-2021,"15,655.55","15,705.10","15,611.00","15,690.35"
06-02-2021,"15,520.35","15,597.45","15,459.85","15,576.20"
06-01-2021,"15,629.65","15,660.75","15,528.30","15,574.85"
05/31/2021,"15,437.75","15,606.35","15,374.00","15,582.80"
05/28/2021,"15,421.20","15,469.65","15,394.75","15,435.65"
05/27/2021,"15,323.95","15,384.55","15,272.50","15,337.85"
05/26/2021,"15,257.05","15,319.90","15,194.95","15,301.45"
05/25/2021,"15,291.75","15,293.85","15,163.40","15,208.45"
05/24/2021,"15,211.35","15,256.25","15,145.45","15,197.70"
05/21/2021,"14,987.80","15,190.00","14,985.85","15,175.30"
05/20/2021,"15,042.60","15,069.80","14,884.90","14,906.05"
05/19/2021,"15,058.60","15,133.40","15,008.85","15,030.15"
05/18/2021,"15,067.20","15,137.25","15,043.70","15,108.10"
05/17/2021,"14,756.25","14,938.00","14,725.35","14,923.15"
05/14/2021,"14,749.40","14,749.65","14,591.90","14,677.80"
05-12-2021,"14,823.55","14,824.05","14,649.70","14,696.50"
05-11-2021,"14,789.70","14,900.00","14,771.40","14,850.75"
05-10-2021,"14,928.25","14,966.90","14,892.50","14,942.35"
05-07-2021,"14,816.85","14,863.05","14,765.50","14,823.15"
05-06-2021,"14,668.35","14,743.90","14,611.50","14,724.80"
05-05-2021,"14,604.15","14,637.90","14,506.60","14,617.85"
05-04-2021,"14,687.25","14,723.40","14,461.50","14,496.50"
05-03-2021,"14,481.05","14,673.85","14,416.25","14,634.15"
04/30/2021,"14,747.35","14,855.45","14,601.70","14,631.10"
04/29/2021,"14,979.00","15,044.35","14,814.45","14,894.90"
04/28/2021,"14,710.50","14,890.25","14,694.95","14,864.55"
04/27/2021,"14,493.80","14,667.55","14,484.85","14,653.05"
04/26/2021,"14,449.45","14,557.50","14,421.30","14,485.00"
04/23/2021,"14,326.35","14,461.15","14,273.30","14,341.35"
04/22/2021,"14,219.15","14,424.75","14,151.40","14,406.15"
04/20/2021,"14,526.70","14,526.95","14,207.30","14,296.40"
04/19/2021,"14,306.60","14,382.30","14,191.40","14,359.45"
04/16/2021,"14,599.60","14,697.70","14,559.00","14,617.85"
04/15/2021,"14,522.40","14,597.55","14,353.20","14,581.45"
04/13/2021,"14,364.90","14,528.90","14,274.90","14,504.80"
04-12-2021,"14,644.65","14,652.50","14,248.70","14,310.80"
04-09-2021,"14,882.65","14,918.45","14,785.65","14,834.85"
04-08-2021,"14,875.65","14,984.15","14,821.10","14,873.80"
04-07-2021,"14,716.45","14,879.80","14,649.85","14,819.05"
04-06-2021,"14,737.00","14,779.10","14,573.90","14,683.50"
04-05-2021,"14,837.70","14,849.85","14,459.50","14,637.80"
04-01-2021,"14,798.40","14,883.20","14,692.45","14,867.35"
03/31/2021,"14,811.85","14,813.75","14,670.25","14,690.70"
03/30/2021,"14,628.50","14,876.30","14,617.60","14,845.10"
03/26/2021,"14,506.30","14,572.90","14,414.25","14,507.30"
03/25/2021,"14,570.90","14,575.60","14,264.40","14,324.90"
03/24/2021,"14,712.45","14,752.35","14,535.00","14,549.40"
03/23/2021,"14,768.55","14,878.60","14,707.00","14,814.75"
03/22/2021,"14,736.30","14,763.90","14,597.85","14,736.40"
03/19/2021,"14,471.15","14,788.25","14,350.10","14,744.00"
03/18/2021,"14,855.50","14,875.20","14,478.60","14,557.85"
03/17/2021,"14,946.55","14,956.55","14,696.05","14,721.30"
03/16/2021,"14,996.10","15,051.60","14,890.65","14,910.45"
03/15/2021,"15,048.40","15,048.40","14,745.85","14,929.50"
03-12-2021,"15,321.15","15,336.30","14,953.60","15,030.95"
03-10-2021,"15,202.15","15,218.45","15,100.85","15,174.80"
03-09-2021,"15,049.90","15,126.85","14,925.45","15,098.40"
03-08-2021,"15,002.45","15,111.15","14,919.90","14,956.20"
03-05-2021,"14,977.95","15,092.35","14,862.10","14,938.10"
03-04-2021,"15,026.75","15,202.35","14,980.20","15,080.75"
03-03-2021,"15,064.40","15,273.15","14,995.80","15,245.60"
03-02-2021,"14,865.30","14,959.10","14,760.80","14,919.10"
03-01-2021,"14,702.50","14,806.80","14,638.55","14,761.55"
02/26/2021,"14,888.60","14,919.45","14,467.75","14,529.15"
02/25/2021,"15,079.85","15,176.50","15,065.35","15,097.35"
02/24/2021,"14,729.15","15,008.80","14,723.05","14,982.00"
02/23/2021,"14,782.25","14,854.50","14,651.85","14,707.80"
02/22/2021,"14,999.05","15,010.10","14,635.05","14,675.70"
02/19/2021,"15,074.80","15,144.05","14,898.20","14,981.75"
02/18/2021,"15,238.70","15,250.75","15,078.05","15,118.95"
02/17/2021,"15,279.90","15,314.30","15,170.75","15,208.90"
02/16/2021,"15,371.45","15,431.75","15,242.20","15,313.45"
02/15/2021,"15,270.30","15,340.15","15,243.40","15,314.70"
02-12-2021,"15,186.20","15,243.50","15,081.00","15,163.30"
02-11-2021,"15,073.25","15,188.50","15,065.40","15,173.30"
02-10-2021,"15,119.05","15,168.25","14,977.20","15,106.50"
02-09-2021,"15,164.15","15,257.10","15,064.30","15,109.30"
02-08-2021,"15,064.30","15,159.90","15,041.05","15,115.80"
02-05-2021,"14,952.60","15,014.65","14,864.75","14,924.25"
02-04-2021,"14,789.05","14,913.70","14,714.75","14,895.65"
02-03-2021,"14,754.90","14,868.85","14,574.15","14,789.95"
02-02-2021,"14,481.10","14,731.70","14,469.15","14,647.85"
02-01-2021,"13,758.60","14,336.35","13,661.75","14,281.20"
01/29/2021,"13,946.60","13,966.85","13,596.75","13,634.60"
01/28/2021,"13,810.40","13,898.25","13,713.25","13,817.55"
01/27/2021,"14,237.95","14,237.95","13,929.30","13,967.50"
01/25/2021,"14,477.80","14,491.10","14,218.60","14,238.90"
01/22/2021,"14,583.40","14,619.90","14,357.75","14,371.90"
01/21/2021,"14,730.95","14,753.55","14,517.25","14,590.35"
01/20/2021,"14,538.30","14,666.45","14,517.55","14,644.70"
01/19/2021,"14,371.65","14,546.05","14,350.85","14,521.15"
01/18/2021,"14,453.30","14,459.15","14,222.80","14,281.30"
01/15/2021,"14,594.35","14,617.45","14,357.85","14,433.70"
01/14/2021,"14,550.05","14,617.80","14,471.50","14,595.60"
01/13/2021,"14,639.80","14,653.35","14,435.70","14,564.85"
01-12-2021,"14,473.80","14,590.65","14,432.85","14,563.45"
01-11-2021,"14,474.05","14,498.20","14,383.10","14,484.75"
01-08-2021,"14,258.40","14,367.30","14,221.65","14,347.25"
01-07-2021,"14,253.75","14,256.25","14,123.10","14,137.35"
01-06-2021,"14,240.95","14,244.15","14,039.90","14,146.25"
01-05-2021,"14,075.15","14,215.60","14,048.15","14,199.50"
01-04-2021,"14,104.35","14,147.95","13,953.75","14,132.90"
01-01-2021,"13,996.10","14,049.85","13,991.35","14,018.50"
12/31/2020,"13,970.00","14,024.85","13,936.45","13,981.75"
12/30/2020,"13,980.90","13,997.00","13,864.95","13,981.95"
12/29/2020,"13,910.35","13,967.60","13,859.90","13,932.60"
12/28/2020,"13,815.15","13,885.30","13,811.55","13,873.20"
12/24/2020,"13,672.15","13,771.75","13,626.90","13,749.25"
12/23/2020,"13,473.50","13,619.45","13,432.20","13,601.10"
12/22/2020,"13,373.65","13,492.05","13,192.90","13,466.30"
12/21/2020,"13,741.90","13,777.50","13,131.45","13,328.40"
12/18/2020,"13,764.40","13,772.85","13,658.60","13,760.55"
12/17/2020,"13,713.55","13,773.25","13,673.55","13,740.70"
12/16/2020,"13,663.10","13,692.35","13,606.45","13,682.70"
12/15/2020,"13,547.20","13,589.65","13,447.05","13,567.85"
12/14/2020,"13,571.45","13,597.50","13,472.45","13,558.15"
12-11-2020,"13,512.30","13,579.35","13,402.85","13,513.85"
12-10-2020,"13,488.50","13,503.55","13,399.30","13,478.30"
12-09-2020,"13,458.10","13,548.90","13,449.60","13,529.10"
12-08-2020,"13,393.85","13,435.45","13,311.05","13,392.95"
12-07-2020,"13,177.40","13,366.65","13,241.95","13,355.75"
12-04-2020,"13,177.40","13,280.05","13,152.85","13,258.55"
12-03-2020,"13,215.30","13,216.60","13,107.90","13,133.90"
12-02-2020,"13,121.40","13,128.50","12,983.55","13,113.75"
12-01-2020,"13,062.20","13,128.40","12,962.80","13,109.05"
11/27/2020,"13,012.05","13,035.30","12,914.30","12,968.95"
11/26/2020,"12,906.45","13,018.00","12,790.40","12,987.00"
11/25/2020,"13,130.00","13,145.85","12,833.65","12,858.40"
11/24/2020,"13,002.60","13,079.10","12,978.00","13,055.15"
11/23/2020,"12,960.30","12,968.85","12,825.70","12,926.45"
11/20/2020,"12,813.40","12,892.45","12,730.25","12,859.05"
11/19/2020,"12,839.50","12,963.00","12,745.75","12,771.70"
11/18/2020,"12,860.10","12,948.85","12,819.35","12,938.25"
11/17/2020,"12,932.50","12,934.05","12,797.10","12,874.20"
11/14/2020,"12,659.70","12,735.95","12,607.70","12,719.95"
11/13/2020,"12,659.70","12,735.95","12,607.70","12,719.95"
11-12-2020,"12,702.15","12,741.15","12,624.85","12,690.80"
11-11-2020,"12,680.60","12,769.75","12,571.10","12,749.15"
11-10-2020,"12,556.40","12,643.90","12,475.25","12,631.10"
11-09-2020,"12,399.40","12,474.05","12,367.35","12,461.05"
11-06-2020,"12,156.65","12,280.40","12,131.85","12,263.55"
11-05-2020,"12,062.40","12,131.10","12,027.60","12,120.30"
11-04-2020,"11,783.35","11,929.65","11,756.40","11,908.50"
11-03-2020,"11,734.45","11,836.20","11,723.30","11,813.50"
11-02-2020,"11,697.35","11,725.65","11,557.40","11,669.15"
10/30/2020,"11,678.45","11,748.95","11,535.45","11,642.40"
10/29/2020,"11,633.30","11,744.15","11,606.45","11,670.80"
10/28/2020,"11,922.60","11,929.40","11,684.85","11,729.60"
10/27/2020,"11,807.10","11,899.05","11,723.00","11,889.40"
10/26/2020,"11,937.40","11,942.85","11,711.70","11,767.75"
10/23/2020,"11,957.90","11,974.55","11,908.75","11,930.35"
10/22/2020,"11,890.00","11,939.55","11,823.45","11,896.45"
10/21/2020,"11,958.55","12,018.65","11,775.75","11,937.65"
10/20/2020,"11,861.00","11,949.25","11,837.25","11,896.80"
10/19/2020,"11,879.20","11,898.25","11,820.40","11,873.05"
10/16/2020,"11,727.40","11,789.75","11,667.85","11,762.45"
10/15/2020,"12,023.45","12,025.45","11,661.30","11,680.35"
10/14/2020,"11,917.40","11,997.20","11,822.15","11,971.05"
10/13/2020,"11,934.65","11,988.20","11,888.90","11,934.50"
10-12-2020,"11,973.55","12,022.05","11,867.20","11,930.95"
10-09-2020,"11,852.05","11,938.60","11,805.20","11,914.20"
10-08-2020,"11,835.40","11,905.70","11,791.15","11,834.60"
10-07-2020,"11,679.25","11,763.05","11,629.35","11,738.85"
10-06-2020,"11,603.45","11,680.30","11,564.30","11,662.40"
10-05-2020,"11,487.80","11,578.05","11,452.30","11,503.35"
10-01-2020,"11,364.45","11,428.60","11,347.05","11,416.95"
09/30/2020,"11,244.45","11,295.40","11,184.55","11,247.55"
09/29/2020,"11,288.60","11,305.40","11,181.00","11,222.40"
09/28/2020,"11,140.85","11,239.35","11,099.85","11,227.55"
09/25/2020,"10,910.40","11,072.60","10,854.85","11,050.25"
09/24/2020,"11,011.00","11,015.30","10,790.20","10,805.55"
09/23/2020,"11,258.75","11,259.55","11,024.40","11,131.85"
09/22/2020,"11,301.75","11,302.20","11,084.65","11,153.65"
09/21/2020,"11,503.80","11,535.25","11,218.50","11,250.55"
09/18/2020,"11,584.10","11,584.10","11,446.10","11,504.95"
09/17/2020,"11,539.40","11,587.20","11,498.50","11,516.10"
09/16/2020,"11,538.45","11,618.10","11,516.75","11,604.55"
09/15/2020,"11,487.20","11,535.95","11,442.25","11,521.80"
09/14/2020,"11,540.15","11,568.90","11,383.55","11,440.05"
09-11-2020,"11,447.80","11,493.50","11,419.90","11,464.45"
09-10-2020,"11,363.30","11,464.05","11,327.40","11,449.25"
09-09-2020,"11,218.60","11,298.15","11,185.15","11,278.00"
09-08-2020,"11,378.55","11,437.25","11,290.45","11,317.35"
09-07-2020,"11,359.60","11,381.15","11,251.70","11,355.05"
09-04-2020,"11,566.20","11,452.05","11,303.65","11,333.85"
09-03-2020,"11,566.20","11,584.95","11,507.65","11,527.45"
09-02-2020,"11,478.55","11,554.75","11,430.40","11,535.00"
09-01-2020,"11,464.30","11,553.55","11,366.90","11,470.25"
08/31/2020,"11,777.55","11,794.25","11,325.85","11,387.50"
08/28/2020,"11,602.95","11,686.05","11,589.40","11,647.60"
08/27/2020,"11,609.30","11,617.35","11,540.60","11,559.25"
08/26/2020,"11,512.85","11,561.75","11,461.85","11,549.60"
08/25/2020,"11,513.10","11,525.90","11,423.35","11,472.25"
08/24/2020,"11,412.00","11,497.25","11,410.65","11,466.45"
08/21/2020,"11,409.65","11,418.50","11,362.20","11,371.60"
08/20/2020,"11,317.45","11,361.45","11,289.80","11,312.20"
08/19/2020,"11,452.15","11,460.35","11,394.10","11,408.40"
08/18/2020,"11,259.80","11,401.70","11,253.15","11,385.35"
08/17/2020,"11,248.90","11,267.10","11,144.50","11,247.10"
08/14/2020,"11,353.30","11,366.25","11,111.45","11,178.40"
08/13/2020,"11,334.85","11,359.30","11,269.95","11,300.45"
08-12-2020,"11,289.00","11,322.00","11,242.65","11,308.40"
08-11-2020,"11,322.25","11,373.60","11,299.15","11,322.50"
08-10-2020,"11,270.25","11,337.30","11,238.00","11,270.15"
08-07-2020,"11,186.65","11,231.90","11,142.05","11,214.05"
08-06-2020,"11,185.70","11,256.80","11,127.30","11,200.15"
08-05-2020,"11,155.75","11,225.65","11,064.05","11,101.65"
