Date,Open,High,Low,Close,Adj Close
14-01-2016,3387.350098,3428.949951,3359.949951,3405.800049,3405.800049
13-01-2016,3432.850098,3446.350098,3360.25,3416.649902,3416.649902
12-01-2016,3426.949951,3432.350098,3398.550049,3412.550049,3412.550049
11-01-2016,3415.449951,3433.399902,3388.75,3418.75,3418.75
08-01-2016,3455.800049,3464.25,3435.600098,3441.199951,3441.199951
07-01-2016,3503.050049,3503.050049,3430.699951,3440.399902,3440.399902
06-01-2016,3572.75,3573.050049,3518.550049,3526.25,3526.25
05-01-2016,3570,3578.600098,3560.800049,3568.350098,3568.350098
04-01-2016,3596.149902,3605.350098,3556.550049,3562.600098,3562.600098
01-01-2016,3604.699951,3622.350098,3597.399902,3612.5,3612.5
31-12-2015,3578.850098,3612.5,3575.699951,3606.199951,3606.199951
30-12-2015,3593.449951,3593.449951,3571.100098,3574.75,3574.75
29-12-2015,3578.199951,3586.199951,3571.050049,3583.5,3583.5
28-12-2015,3575.75,3584.149902,3566.75,3573.25,3573.25
24-12-2015,3572.550049,3573.899902,3560.100098,3572.100098,3572.100098
23-12-2015,3558.300049,3566.949951,3551.800049,3560.5,3560.5
22-12-2015,3553.949951,3557.649902,3532.050049,3541.100098,3541.100098
21-12-2015,3532.300049,3557.699951,3523,3555.550049,3555.550049
18-12-2015,3535.5,3544.75,3519.350098,3523.100098,3523.100098
17-12-2015,3497.350098,3542.899902,3485.600098,3538.25,3538.25
16-12-2015,3515.199951,3515.199951,3488.550049,3491.800049,3491.800049
15-12-2015,3483.75,3511.600098,3473.800049,3509.050049,3509.050049
14-12-2015,3430.649902,3484.350098,3425.350098,3475.850098,3475.850098
11-12-2015,3476.100098,3476.100098,3432.75,3442.899902,3442.899902
10-12-2015,3451.850098,3472.149902,3430.75,3465.949951,3465.949951
09-12-2015,3491.300049,3491.300049,3432.75,3436.550049,3436.550049
08-12-2015,3489.699951,3509.449951,3474.699951,3483.550049,3483.550049
07-12-2015,3517.600098,3524.899902,3489.850098,3501.399902,3501.399902
04-12-2015,3524.899902,3527.449951,3504,3508,3508
03-12-2015,3567.5,3571.449951,3538.75,3543.5,3543.5
02-12-2015,3573.25,3580.149902,3555.050049,3576.600098,3576.600098
01-12-2015,3561.850098,3564.649902,3541.949951,3561.649902,3561.649902
30-11-2015,3564.149902,3573.850098,3534.75,3546.850098,3546.850098
27-11-2015,3579.949951,3579.949951,3551.399902,3564.300049,3564.300049
26-11-2015,3547,3570.399902,3544.449951,3565.949951,3565.949951
24-11-2015,3548.149902,3551.550049,3533.649902,3541.449951,3541.449951
23-11-2015,3538.050049,3560.149902,3537.800049,3544.449951,3544.449951
20-11-2015,3519.300049,3547.600098,3512.199951,3534.199951,3534.199951
19-11-2015,3486.149902,3516.449951,3482.800049,3512.800049,3512.800049
18-11-2015,3479.899902,3501.149902,3458.699951,3463.649902,3463.649902
17-11-2015,3461.850098,3482.5,3452.550049,3476.899902,3476.899902
16-11-2015,3437.199951,3462.050049,3429.449951,3447.25,3447.25
13-11-2015,3468.100098,3474.649902,3441.199951,3443.050049,3443.050049
10-11-2015,3498.850098,3507.850098,3479.199951,3483.949951,3483.949951
09-11-2015,3426.600098,3515.899902,3417.649902,3506.399902,3506.399902
06-11-2015,3486.350098,3503.199951,3463.449951,3482.550049,3482.550049
05-11-2015,3504.899902,3517.25,3479.649902,3487.050049,3487.050049
04-11-2015,3508.949951,3515.899902,3501.449951,3508.850098,3508.850098
03-11-2015,3510.600098,3511.5,3484.600098,3496.899902,3496.899902
02-11-2015,3485.75,3497.399902,3471.5,3493.850098,3493.850098
30-10-2015,3528.350098,3528.350098,3477.149902,3483.550049,3483.550049
29-10-2015,3547.800049,3549.75,3515,3528.149902,3528.149902
28-10-2015,3546.25,3559.800049,3535.949951,3550.199951,3550.199951
27-10-2015,3528.25,3553.800049,3527.149902,3548.300049,3548.300049
26-10-2015,3548.649902,3551.75,3527.550049,3533.600098,3533.600098
23-10-2015,3576.199951,3583.050049,3538.649902,3540.649902,3540.649902
21-10-2015,3554.550049,3564.100098,3533.300049,3556.649902,3556.649902
20-10-2015,3560.899902,3560.899902,3535.050049,3549.449951,3549.449951
19-10-2015,3538.75,3562.300049,3521.899902,3559.25,3559.25
16-10-2015,3519.25,3536.050049,3503.149902,3533,3533
15-10-2015,3497.050049,3523.600098,3495.350098,3517.699951,3517.699951
14-10-2015,3503.199951,3504.699951,3484.75,3490.550049,3490.550049
13-10-2015,3504.100098,3510.600098,3483.199951,3500.949951,3500.949951
12-10-2015,3517.449951,3527.149902,3488.399902,3499.300049,3499.300049
09-10-2015,3528.899902,3542.100098,3503.5,3511.850098,3511.850098
08-10-2015,3540.25,3541.699951,3497.649902,3509.449951,3509.449951
07-10-2015,3510.75,3535.449951,3510.75,3530.300049,3530.300049
06-10-2015,3506.75,3521.399902,3491.149902,3518.449951,3518.449951
05-10-2015,3469.600098,3492.449951,3464.75,3486.600098,3486.600098
01-10-2015,3463.550049,3475,3441.949951,3451.149902,3451.149902
30-09-2015,3404.899902,3454.300049,3395,3449.800049,3449.800049
29-09-2015,3328.949951,3406.75,3320.050049,3376.399902,3376.399902
28-09-2015,3385.399902,3394.75,3352.199951,3358,3358
24-09-2015,3347.899902,3380.100098,3341.399902,3373.350098,3373.350098
23-09-2015,3319.199951,3363.399902,3313.350098,3346.699951,3346.699951
22-09-2015,3403.350098,3403.550049,3336.199951,3346.449951,3346.449951
21-09-2015,3375.5,3392.449951,3374.199951,3386,3386
18-09-2015,3409.600098,3423.850098,3384.399902,3394.899902,3394.899902
16-09-2015,3393.25,3396.850098,3379.449951,3388.050049,3388.050049
15-09-2015,3384.649902,3394.899902,3360.850098,3372.550049,3372.550049
14-09-2015,3366.25,3384.050049,3345.649902,3380.449951,3380.449951
11-09-2015,3363.449951,3378.800049,3344.050049,3353.550049,3353.550049
10-09-2015,3316.949951,3355.649902,3286.050049,3344.050049,3344.050049
09-09-2015,3316.350098,3354.949951,3313.550049,3342.100098,3342.100098
08-09-2015,3280.350098,3297.949951,3232,3279.300049,3279.300049
07-09-2015,3317,3318.850098,3265.199951,3269.75,3269.75
04-09-2015,3350.699951,3350.699951,3296.399902,3312.350098,3312.350098
03-09-2015,3348.25,3370.75,3339.850098,3357.300049,3357.300049
02-09-2015,3383.149902,3387.399902,3325.050049,3331.649902,3331.649902
01-09-2015,3399.75,3412.399902,3346.449951,3362.550049,3362.550049
31-08-2015,3449.600098,3453.800049,3418.699951,3424.399902,3424.399902
28-08-2015,3449.100098,3465.699951,3431.899902,3446.449951,3446.449951
27-08-2015,3414.699951,3418.199951,3382.5,3409.399902,3409.399902
26-08-2015,3385.350098,3409.949951,3352.199951,3363.100098,3363.100098
25-08-2015,3402.050049,3438.050049,3291.149902,3390.550049,3390.550049
24-08-2015,3482.75,3504.850098,3358.5,3369.399902,3369.399902
21-08-2015,3587.149902,3592.399902,3541.149902,3583.800049,3583.800049
20-08-2015,3642.149902,3666.050049,3608.300049,3612.850098,3612.850098
19-08-2015,3627.550049,3651.149902,3599.350098,3641.5,3641.5
18-08-2015,3644.850098,3655.800049,3616.199951,3632.350098,3632.350098
17-08-2015,3655.649902,3656.449951,3611.600098,3632.050049,3632.050049
14-08-2015,3603.899902,3648.850098,3592.5,3646,3646
13-08-2015,3612.050049,3638.699951,3575.5,3587.649902,3587.649902
12-08-2015,3661.949951,3661.949951,3587.800049,3594.949951,3594.949951
11-08-2015,3704.399902,3708.350098,3649.350098,3665.25,3665.25
10-08-2015,3711,3726.350098,3689.75,3697.149902,3697.149902
07-08-2015,3716.25,3726.25,3699.699951,3705.100098,3705.100098
06-08-2015,3732.449951,3732.449951,3708.399902,3720.649902,3720.649902
05-08-2015,3698.649902,3727.899902,3693.75,3724.449951,3724.449951
04-08-2015,3697.75,3698.449951,3651.649902,3675.149902,3675.149902
03-08-2015,3685.75,3692.199951,3672.949951,3678.149902,3678.149902
31-07-2015,3642.449951,3694.149902,3641.949951,3681.600098,3681.600098
30-07-2015,3595.100098,3641.600098,3591.850098,3627.800049,3627.800049
29-07-2015,3578.350098,3586.25,3556.949951,3581.899902,3581.899902
28-07-2015,3598.199951,3605.199951,3562.699951,3567.949951,3567.949951
27-07-2015,3629.699951,3629.699951,3589.149902,3593,3593
24-07-2015,3647.850098,3651.300049,3629.949951,3638.5,3638.5
23-07-2015,3665.149902,3665.149902,3633.699951,3641,3641
22-07-2015,3603.399902,3659.699951,3603.399902,3656.25,3656.25
21-07-2015,3652.5,3659.25,3603.300049,3610.75,3610.75
20-07-2015,3639.100098,3647.449951,3633.5,3641.899902,3641.899902
17-07-2015,3634.649902,3641.5,3623.800049,3632.149902,3632.149902
16-07-2015,3614.149902,3629.699951,3609.149902,3624.850098,3624.850098
15-07-2015,3583.25,3610.949951,3583.25,3604.449951,3604.449951
14-07-2015,3570.649902,3585.600098,3561,3580.300049,3580.300049
13-07-2015,3533.5,3567.600098,3516,3563.699951,3563.699951
10-07-2015,3555.949951,3557.75,3501.850098,3513.600098,3513.600098
09-07-2015,3565.550049,3579.199951,3544.350098,3548,3548
08-07-2015,3571.949951,3591.300049,3546.449951,3557.699951,3557.699951
07-07-2015,3592.350098,3606.25,3579.25,3595.800049,3595.800049
06-07-2015,3538.050049,3591.300049,3538.050049,3588.5,3588.5
03-07-2015,3555.25,3585.149902,3552.050049,3569.25,3569.25
02-07-2015,3551.75,3571.850098,3546.850098,3552.800049,3552.800049
01-07-2015,3539.850098,3554.25,3532.800049,3538.149902,3538.149902
30-06-2015,3489.350098,3536.949951,3489.350098,3534.050049,3534.050049
29-06-2015,3454.600098,3487.050049,3443.550049,3481.75,3481.75
26-06-2015,3496.199951,3511,3479.449951,3502.649902,3502.649902
25-06-2015,3480.050049,3507.25,3474.300049,3499.5,3499.5
24-06-2015,3498.550049,3514.550049,3482.5,3493.350098,3493.350098
23-06-2015,3494.699951,3496.300049,3479.75,3494.300049,3494.300049
22-06-2015,3469.300049,3489.5,3463.75,3486.350098,3486.350098
19-06-2015,3423.600098,3467.449951,3423.600098,3454.199951,3454.199951
18-06-2015,3402.949951,3425.100098,3401.850098,3418.100098,3418.100098
17-06-2015,3373.350098,3413.350098,3371.699951,3402,3402
16-06-2015,3348.149902,3368.050049,3322.899902,3361.350098,3361.350098
15-06-2015,3323.25,3358.25,3309.600098,3341.649902,3341.649902
12-06-2015,3298.699951,3322.600098,3291.649902,3318.300049,3318.300049
11-06-2015,3368.399902,3374.300049,3296.800049,3299.899902,3299.899902
10-06-2015,3329.800049,3363,3326.850098,3354,3354
09-06-2015,3331.350098,3341.75,3317.399902,3325.199951,3325.199951
08-06-2015,3388.850098,3388.850098,3335.100098,3340.850098,3340.850098
05-06-2015,3356.25,3405.850098,3349.550049,3378.899902,3378.899902
04-06-2015,3374.25,3374.75,3336.300049,3358.050049,3358.050049
03-06-2015,3415.550049,3417.300049,3341.300049,3368.550049,3368.550049
02-06-2015,3496.899902,3496.899902,3415.75,3420.399902,3420.399902
01-06-2015,3464.100098,3498.75,3460.350098,3495.449951,3495.449951
29-05-2015,3411,3486.300049,3399.699951,3476.850098,3476.850098
28-05-2015,3423.300049,3425.699951,3382.5,3404.100098,3404.100098
27-05-2015,3404,3422.149902,3399.550049,3415.850098,3415.850098
26-05-2015,3425.449951,3425.449951,3407.449951,3418.199951,3418.199951
25-05-2015,3430.600098,3433.800049,3412.699951,3416.899902,3416.899902
22-05-2015,3446.399902,3446.399902,3427.399902,3437.850098,3437.850098
21-05-2015,3443.300049,3443.300049,3420.75,3435.100098,3435.100098
20-05-2015,3452.600098,3462.100098,3433,3438.75,3438.75
19-05-2015,3433.699951,3461.149902,3428.649902,3441.449951,3441.449951
18-05-2015,3406.300049,3439.899902,3402.550049,3434.850098,3434.850098
15-05-2015,3386.5,3403.899902,3384.100098,3399.25,3399.25
14-05-2015,3340.449951,3381.300049,3319.449951,3376.600098,3376.600098
13-05-2015,3340.75,3370,3298.5,3342.649902,3342.649902
12-05-2015,3366.100098,3366.100098,3312.399902,3315.850098,3315.850098
11-05-2015,3341.100098,3369.25,3337.300049,3360.399902,3360.399902
08-05-2015,3310.850098,3344,3309.649902,3327.949951,3327.949951
07-05-2015,3299,3314.350098,3272.949951,3296.5,3296.5
06-05-2015,3384.199951,3395,3298.199951,3303.699951,3303.699951
05-05-2015,3372.850098,3388.75,3355.25,3382.75,3382.75
04-05-2015,3305.649902,3381,3305.649902,3376.050049,3376.050049
30-04-2015,3322.800049,3322.949951,3276.050049,3289.5,3289.5
29-04-2015,3364.949951,3370.300049,3321.649902,3328.699951,3328.699951
28-04-2015,3324.199951,3378.050049,3309.199951,3369.449951,3369.449951
27-04-2015,3383.75,3385.350098,3320.25,3330.100098,3330.100098
24-04-2015,3410.5,3414.050049,3371.050049,3381.5,3381.5
23-04-2015,3422.449951,3443,3387.949951,3407.300049,3407.300049
22-04-2015,3393.5,3415,3349.550049,3405.449951,3405.449951
21-04-2015,3433.350098,3451.449951,3377.649902,3383.5,3383.5
20-04-2015,3511.550049,3511.550049,3422.350098,3434.25,3434.25
17-04-2015,3554.600098,3554.600098,3511.350098,3513.75,3513.75
16-04-2015,3560.550049,3566.25,3526.899902,3552.100098,3552.100098
15-04-2015,3602.550049,3602.550049,3556.199951,3562.800049,3562.800049
13-04-2015,3577.25,3603.699951,3568.550049,3601.350098,3601.350098
10-04-2015,3552.199951,3578.550049,3544.949951,3575.25,3575.25
09-04-2015,3562.699951,3565.199951,3527.050049,3550,3550
08-04-2015,3534.149902,3556.699951,3533.949951,3550.699951,3550.699951
07-04-2015,3497.449951,3536.75,3480.300049,3521.350098,3521.350098
06-04-2015,3440.75,3490.600098,3438.100098,3488.050049,3488.050049
01-04-2015,3409.050049,3442.25,3405.5,3440.399902,3440.399902
31-03-2015,3405.050049,3423,3388.149902,3410.100098,3410.100098
30-03-2015,3360.300049,3399.75,3359.649902,3397.800049,3397.800049
27-03-2015,3394.5,3394.5,3306.800049,3339.600098,3339.600098
26-03-2015,3390.649902,3414.449951,3371.699951,3375.649902,3375.649902
25-03-2015,3395.399902,3407.350098,3391.199951,3404.050049,3404.050049
24-03-2015,3385.550049,3414.75,3384.449951,3394.050049,3394.050049
23-03-2015,3401.350098,3402.850098,3381.75,3387.600098,3387.600098
20-03-2015,3455.149902,3455.149902,3380.75,3388.399902,3388.399902
19-03-2015,3484,3497.850098,3449.399902,3455.149902,3455.149902
18-03-2015,3482.850098,3486.550049,3456.800049,3461.699951,3461.699951
17-03-2015,3461.75,3482.850098,3447.25,3477.350098,3477.350098
16-03-2015,3462.5,3462.800049,3437.350098,3442,3442
13-03-2015,3509.149902,3510.350098,3452,3457.5,3457.5
12-03-2015,3461.300049,3495.449951,3457.25,3491.699951,3491.699951
11-03-2015,3437.699951,3463.050049,3422.25,3453.600098,3453.600098
10-03-2015,3413.850098,3457.550049,3409.949951,3427.25,3427.25
09-03-2015,3417.699951,3423.5,3397.699951,3406.75,3406.75
05-03-2015,3419.800049,3436.649902,3408.300049,3433.25,3433.25
04-03-2015,3457.75,3463.100098,3405.149902,3414.550049,3414.550049
03-03-2015,3418.399902,3430.800049,3410.149902,3427.25,3427.25
02-03-2015,3443.449951,3443.449951,3390.649902,3416.050049,3416.050049
28-02-2015,3406.300049,3451.149902,3405.149902,3445.800049,3445.800049
27-02-2015,3406.300049,3451.149902,3405.149902,3445.800049,3445.800049
26-02-2015,3431.050049,3432.399902,3389.949951,3395.699951,3395.699951
25-02-2015,3446.899902,3452.050049,3419.300049,3429.050049,3429.050049
24-02-2015,3422.399902,3434.050049,3417.699951,3430.25,3430.25
23-02-2015,3457.350098,3460.850098,3411.75,3416.550049,3416.550049
20-02-2015,3466.75,3468.100098,3443.850098,3448.649902,3448.649902
19-02-2015,3477.850098,3487,3431.550049,3460.850098,3460.850098
18-02-2015,3467.25,3478.949951,3460,3464.449951,3464.449951
16-02-2015,3463.649902,3489.399902,3462.199951,3470.399902,3470.399902
13-02-2015,3421.649902,3461.149902,3410.75,3458.100098,3458.100098
12-02-2015,3415.600098,3425.949951,3397.949951,3410.699951,3410.699951
11-02-2015,3373.550049,3401.350098,3365.850098,3395,3395
10-02-2015,3331.149902,3384.899902,3331.149902,3359.899902,3359.899902
09-02-2015,3378.600098,3378.600098,3341.25,3347.050049,3347.050049
06-02-2015,3419.25,3423.949951,3399.550049,3403.649902,3403.649902
05-02-2015,3454.25,3456.649902,3409.949951,3419.699951,3419.699951
04-02-2015,3476.800049,3483.199951,3442.25,3448.850098,3448.850098
03-02-2015,3497.100098,3507.850098,3459.75,3463.600098,3463.600098
02-02-2015,3523.800049,3530.100098,3477.399902,3485,3485
30-01-2015,3577.699951,3577.699951,3518.199951,3529.600098,3529.600098
29-01-2015,3571,3571.300049,3542.25,3564.300049,3564.300049
28-01-2015,3575.300049,3596.75,3554.800049,3571.300049,3571.300049
27-01-2015,3563.449951,3580.649902,3548.5,3575.100098,3575.100098
23-01-2015,3540.949951,3563.199951,3530.5,3559.100098,3559.100098
22-01-2015,3521.5,3539.800049,3503.5,3516.449951,3516.449951
21-01-2015,3494.300049,3515,3485.949951,3511.050049,3511.050049
20-01-2015,3475.699951,3484.350098,3459.199951,3482.25,3482.25
19-01-2015,3484.550049,3489.5,3466.100098,3468.800049,3468.800049
16-01-2015,3451.199951,3480.25,3441.75,3474.899902,3474.899902
15-01-2015,3434.5,3457.100098,3420.649902,3446.649902,3446.649902
14-01-2015,3392.649902,3407.699951,3381.600098,3400.050049,3400.050049
13-01-2015,3390.399902,3408.600098,3372.25,3385.050049,3385.050049
12-01-2015,3383,3384.100098,3367.300049,3381.75,3381.75
09-01-2015,3395.850098,3401.050049,3351.699951,3379.5,3379.5
08-01-2015,3346.699951,3380.699951,3346.699951,3377.800049,3377.800049
07-01-2015,3311.5,3340.300049,3309.350098,3327.100098,3327.100098
06-01-2015,3357.25,3357.25,3301.600098,3308.350098,3308.350098
05-01-2015,3373.649902,3398.5,3360.149902,3364.899902,3364.899902
02-01-2015,3353,3378.550049,3353,3366,3366
01-01-2015,3340.100098,3351.25,3334.600098,3349.149902,3349.149902
31-12-2014,3316.050049,3341.949951,3316.050049,3339.350098,3339.350098
30-12-2014,3342.550049,3349.449951,3326.100098,3329.25,3329.25
29-12-2014,3315.300049,3344,3315.300049,3336.399902,3336.399902
26-12-2014,3322.5,3329.149902,3297.649902,3309.699951,3309.699951
24-12-2014,3346.050049,3348.100098,3308.300049,3314.449951,3314.449951
23-12-2014,3343.449951,3362.850098,3330.350098,3342.399902,3342.399902
22-12-2014,3302.350098,3342.300049,3302.350098,3338.600098,3338.600098
19-12-2014,3329.550049,3343.149902,3287,3294.350098,3294.350098
18-12-2014,3283.300049,3312.550049,3266.149902,3307.5,3307.5
17-12-2014,3266.600098,3283.5,3228.899902,3245.699951,3245.699951
16-12-2014,3331.800049,3335.899902,3282.899902,3289.25,3289.25
15-12-2014,3354.300049,3367.149902,3349.899902,3352.350098,3352.350098
12-12-2014,3390.25,3404.850098,3367.100098,3370.550049,3370.550049
11-12-2014,3410.449951,3415.149902,3375.899902,3381.649902,3381.649902
10-12-2014,3412.449951,3419.199951,3399.550049,3407.550049,3407.550049
09-12-2014,3453.350098,3459.350098,3403.550049,3411.449951,3411.449951
08-12-2014,3487.75,3497.199951,3449.449951,3457.399902,3457.399902
05-12-2014,3485.350098,3491.199951,3470.949951,3476.100098,3476.100098
04-12-2014,3487.5,3501.050049,3468.350098,3479.050049,3479.050049
03-12-2014,3466.149902,3477.149902,3459.800049,3474.5,3474.5
02-12-2014,3448.25,3460.25,3439.850098,3455.399902,3455.399902
01-12-2014,3430,3467.25,3430,3452.699951,3452.699951
28-11-2014,3405,3427.149902,3405,3417.350098,3417.350098
27-11-2014,3380.75,3400.899902,3376.100098,3393.25,3393.25
26-11-2014,3374.75,3387.600098,3367.800049,3380.350098,3380.350098
25-11-2014,3414,3417.25,3366.199951,3382.100098,3382.100098
24-11-2014,3400.149902,3409.699951,3392.649902,3407.5,3407.5
21-11-2014,3393.300049,3410.800049,3386.649902,3400.800049,3400.800049
20-11-2014,3401.100098,3407.149902,3373.75,3392.050049,3392.050049
19-11-2014,3413.050049,3436.850098,3390.449951,3397.25,3397.25
18-11-2014,3389.350098,3411.25,3388.800049,3408.300049,3408.300049
17-11-2014,3359.050049,3388.600098,3357.149902,3384.75,3384.75
14-11-2014,3344.050049,3366.300049,3344.050049,3362.5,3362.5
13-11-2014,3362.75,3366.149902,3332.800049,3347.449951,3347.449951
12-11-2014,3338.899902,3356.850098,3338.899902,3351.850098,3351.850098
11-11-2014,3327.850098,3338.649902,3323.649902,3335,3335
10-11-2014,3306.449951,3328.149902,3303.449951,3325.449951,3325.449951
07-11-2014,3291.199951,3304.100098,3272.75,3301,3301
05-11-2014,3312.050049,3321.25,3288.199951,3290.699951,3290.699951
03-11-2014,3320.5,3321.100098,3291.699951,3300.949951,3300.949951
31-10-2014,3301.399902,3321.300049,3290.449951,3317.399902,3317.399902
30-10-2014,3266,3294.699951,3254.800049,3290,3290
29-10-2014,3259.199951,3271.800049,3252.850098,3268.350098,3268.350098
28-10-2014,3237.600098,3240.050049,3221.600098,3235.600098,3235.600098
27-10-2014,3282.25,3282.25,3232.100098,3237.550049,3237.550049
22-10-2014,3234.699951,3260.800049,3234.350098,3256.600098,3256.600098
21-10-2014,3196.899902,3216.300049,3185.800049,3213.449951,3213.449951
20-10-2014,3172.199951,3188.199951,3169.75,3185.649902,3185.649902
17-10-2014,3120.649902,3159.699951,3120.649902,3141.800049,3141.800049
16-10-2014,3157.899902,3177.100098,3088.550049,3102.550049,3102.550049
15-10-2014,3179.5,3185.149902,3162.050049,3169.75,3169.75
14-10-2014,3179.5,3185.149902,3162.050049,3169.75,3169.75
13-10-2014,3166.550049,3174.850098,3146.949951,3166.199951,3166.199951
10-10-2014,3216,3218.199951,3174.25,3177.699951,3177.699951
09-10-2014,3205.600098,3241,3205.600098,3234.75,3234.75
08-10-2014,3197.699951,3214.449951,3190.899902,3199.050049,3199.050049
07-10-2014,3222.300049,3234.100098,3201.300049,3204.800049,3204.800049
01-10-2014,3247.050049,3260.550049,3226.699951,3230.5,3230.5
30-09-2014,3219.100098,3263,3218.399902,3243.399902,3243.399902
29-09-2014,3223.899902,3229.899902,3210.600098,3218.050049,3218.050049
26-09-2014,3206.850098,3232.850098,3187.350098,3224.300049,3224.300049
25-09-2014,3242.300049,3249.550049,3213.100098,3219.300049,3219.300049
24-09-2014,3226.949951,3239.550049,3203.949951,3235.949951,3235.949951
23-09-2014,3265.5,3274.649902,3222.75,3225.899902,3225.899902
22-09-2014,3254.399902,3273.399902,3243.350098,3266.050049,3266.050049
19-09-2014,3275.449951,3287.949951,3252.449951,3262,3262
18-09-2014,3199.5,3270.449951,3199.5,3266.100098,3266.100098
17-09-2014,3210.100098,3217.050049,3192.149902,3205.050049,3205.050049
16-09-2014,3228.350098,3239.050049,3189.399902,3194.300049,3194.300049
15-09-2014,3230.850098,3235.350098,3210.399902,3229.399902,3229.399902
12-09-2014,3212.800049,3242.050049,3212.800049,3239,3239
11-09-2014,3214.050049,3222.949951,3203.550049,3214.149902,3214.149902
10-09-2014,3229.949951,3229.949951,3208.149902,3209.550049,3209.550049
09-09-2014,3216.899902,3238.300049,3215.850098,3234.050049,3234.050049
08-09-2014,3209.5,3220.449951,3203.699951,3218.300049,3218.300049
05-09-2014,3198.199951,3206.699951,3178.350098,3190.25,3190.25
04-09-2014,3193.550049,3207.75,3179.5,3200.649902,3200.649902
03-09-2014,3194.300049,3212.800049,3194.300049,3199.649902,3199.649902
02-09-2014,3174.300049,3198.899902,3174.300049,3187.649902,3187.649902
01-09-2014,3134.75,3172.649902,3134.75,3169.149902,3169.149902
28-08-2014,3119.25,3129.850098,3112.600098,3124.050049,3124.050049
27-08-2014,3108.949951,3122.75,3107.300049,3116.449951,3116.449951
26-08-2014,3084.800049,3109.199951,3081.550049,3101.899902,3101.899902
25-08-2014,3097.350098,3101.5,3088.899902,3094.25,3094.25
22-08-2014,3106.199951,3109.050049,3082.300049,3088.899902,3088.899902
21-08-2014,3081.149902,3110.449951,3081.149902,3100.300049,3100.300049
20-08-2014,3096.100098,3099,3075.449951,3080.550049,3080.550049
19-08-2014,3058.949951,3091.25,3058.949951,3089.800049,3089.800049
18-08-2014,3028.449951,3057.550049,3027.949951,3055.199951,3055.199951
14-08-2014,3020.350098,3034.5,3012.949951,3026.100098,3026.100098
13-08-2014,3012.149902,3034.199951,3000.149902,3017.600098,3017.600098
12-08-2014,3030.800049,3030.800049,3000.800049,3016.149902,3016.149902
11-08-2014,3012.600098,3019.600098,3006.550049,3016.350098,3016.350098
08-08-2014,2999.399902,3002.350098,2978.5,2995.899902,2995.899902
07-08-2014,3021.850098,3033.850098,3012.350098,3019.449951,3019.449951
06-08-2014,3031.350098,3049.649902,3019.199951,3023.5,3023.5
05-08-2014,3030.699951,3043.649902,3012.199951,3041.25,3041.25
04-08-2014,3003.600098,3024.850098,2999.949951,3021.949951,3021.949951
01-08-2014,2989,3031.5,2986.350098,2994,2994
31-07-2014,3025.850098,3030,3007.149902,3010.550049,3010.550049
30-07-2014,2988.800049,3034.449951,2988.800049,3028.649902,3028.649902
28-07-2014,2993.949951,2996.899902,2970.399902,2986.25,2986.25
25-07-2014,2987,3000.899902,2966.5,2989.25,2989.25
24-07-2014,2978.550049,2988.25,2969.600098,2985.75,2985.75
23-07-2014,2977.699951,2979.300049,2955.550049,2974.899902,2974.899902
22-07-2014,2951.550049,2974.449951,2951.550049,2969.25,2969.25
21-07-2014,2931.649902,2945.5,2931.649902,2941.199951,2941.199951
18-07-2014,2931.149902,2933.699951,2914.399902,2923.600098,2923.600098
17-07-2014,2925.25,2946.550049,2925.25,2941.399902,2941.399902
16-07-2014,2918.600098,2940.5,2916.699951,2935.75,2935.75
15-07-2014,2903.949951,2919.899902,2894.350098,2914.350098,2914.350098
14-07-2014,2891.149902,2900.300049,2880.649902,2891.600098,2891.600098
11-07-2014,2903.649902,2928.25,2882.850098,2892.850098,2892.850098
10-07-2014,2919.800049,2951.649902,2871.449951,2904.949951,2904.949951
09-07-2014,2954.949951,2963.850098,2908.149902,2921.850098,2921.850098
08-07-2014,3021.600098,3025.699951,2943.199951,2955.25,2955.25
07-07-2014,3006.75,3018.350098,2997.399902,3013.899902,3013.899902
04-07-2014,2993.550049,3005.699951,2975.100098,2993.5,2993.5
03-07-2014,2996.449951,2998.149902,2979.899902,2986.449951,2986.449951
02-07-2014,2973.300049,2999.449951,2968.199951,2996.600098,2996.600098
01-07-2014,2935.050049,2963.25,2935.050049,2958.350098,2958.350098
30-06-2014,2911.199951,2936.300049,2911.199951,2931.699951,2931.699951
27-06-2014,2926.800049,2926.800049,2901.100098,2909.550049,2909.550049
26-06-2014,2939.100098,2940.850098,2913.850098,2923.550049,2923.550049
25-06-2014,2902.600098,2935.75,2895.649902,2929.550049,2929.550049
24-06-2014,2886.649902,2913.600098,2886.649902,2905,2905
23-06-2014,2893.75,2901.050049,2869.699951,2882.800049,2882.800049
20-06-2014,2886.350098,2905.449951,2882.050049,2889.100098,2889.100098
19-06-2014,2906.199951,2915.699951,2885.399902,2892.949951,2892.949951
18-06-2014,2914.800049,2931.699951,2880.600098,2899.899902,2899.899902
17-06-2014,2903.350098,2917.449951,2892.199951,2912.949951,2912.949951
16-06-2014,2906.5,2911.25,2876.5,2903.600098,2903.600098
13-06-2014,2963.649902,2963.649902,2900.75,2906.550049,2906.550049
12-06-2014,2948.199951,2958.25,2933.800049,2955.699951,2955.699951
11-06-2014,2984.899902,2984.899902,2941.050049,2955.75,2955.75
10-06-2014,2977.399902,2982.850098,2936.600098,2979.5,2979.5
09-06-2014,2942.350098,2969.550049,2937.399902,2961.449951,2961.449951
