Date,Open,High,Low,Close
11-10-2023,"64,756.11","65,014.06","64,580.95","64,904.68"
11-09-2023,"65,025.32","65,046.56","64,768.76","64,832.20"
11-08-2023,"65,101.95","65,124.00","64,851.06","64,975.61"
11-07-2023,"65,021.29","65,021.29","64,638.10","64,942.40"
11-06-2023,"64,835.23","64,992.54","64,617.48","64,958.69"
11-03-2023,"64,444.90","64,535.19","64,275.39","64,363.78"
11-02-2023,"64,033.40","64,202.64","63,815.35","64,080.90"
11-01-2023,"63,829.87","63,896.05","63,550.46","63,591.33"
10/31/2023,"64,449.65","64,452.32","63,812.53","63,874.93"
10/30/2023,"63,885.56","64,184.58","63,431.45","64,112.65"
10/27/2023,"63,559.32","63,913.13","63,393.37","63,782.80"
10/26/2023,"63,774.16","63,774.16","63,092.98","63,148.15"
10/25/2023,"64,619.27","64,787.08","63,912.16","64,049.06"
10/23/2023,"65,419.02","65,453.92","64,502.68","64,571.88"
10/20/2023,"65,437.07","65,555.14","65,308.61","65,397.62"
10/19/2023,"65,484.61","65,869.65","65,343.50","65,629.24"
10/18/2023,"66,473.74","66,475.27","65,842.10","65,877.02"
10/17/2023,"66,558.15","66,559.82","66,309.18","66,428.09"
10/16/2023,"66,238.15","66,342.75","66,039.38","66,166.93"
10/13/2023,"66,034.21","66,478.90","65,895.41","66,282.74"
10-12-2023,"66,564.57","66,577.60","66,339.42","66,408.39"
10-11-2023,"66,376.42","66,592.16","66,299.79","66,473.05"
10-10-2023,"65,662.27","66,180.17","65,662.27","66,079.36"
10-09-2023,"65,560.07","65,789.98","65,434.61","65,512.39"
10-06-2023,"65,867.54","66,095.81","65,762.33","65,995.63"
10-05-2023,"65,598.26","65,753.20","65,443.34","65,631.57"
10-04-2023,"65,330.65","65,332.52","64,878.77","65,226.04"
10-03-2023,"65,813.42","65,813.50","65,344.59","65,512.10"
09/29/2023,"65,743.93","66,151.65","65,570.38","65,828.41"
09/28/2023,"66,406.01","66,406.01","65,423.39","65,508.32"
09/27/2023,"65,925.64","66,172.27","65,549.96","66,118.69"
09/26/2023,"66,071.63","66,078.26","65,865.63","65,945.47"
09/25/2023,"66,082.99","66,225.63","65,764.03","66,023.69"
09/22/2023,"66,215.04","66,445.47","65,952.83","66,009.15"
09/21/2023,"66,608.67","66,608.67","66,128.71","66,230.24"
09/20/2023,"67,080.18","67,294.16","66,728.14","66,800.84"
09/18/2023,"67,665.58","67,803.15","67,532.83","67,596.84"
09/15/2023,"67,659.91","67,927.23","67,614.42","67,838.63"
09/14/2023,"67,627.03","67,771.05","67,336.46","67,519.00"
09/13/2023,"67,188.64","67,565.41","67,053.36","67,466.99"
09-12-2023,"67,506.88","67,539.10","66,948.18","67,221.13"
09-11-2023,"66,807.73","67,172.13","66,735.84","67,127.08"
09-08-2023,"66,381.43","66,766.92","66,299.30","66,598.91"
09-07-2023,"65,854.25","66,296.90","65,672.34","66,265.56"
09-06-2023,"65,744.19","65,971.13","65,488.03","65,880.52"
09-05-2023,"65,671.60","65,831.70","65,601.47","65,780.26"
09-04-2023,"65,525.91","65,683.91","65,285.56","65,628.14"
09-01-2023,"64,855.51","65,473.27","64,818.37","65,387.16"
08/31/2023,"65,178.33","65,277.04","64,723.63","64,831.41"
08/30/2023,"65,311.58","65,458.70","65,052.74","65,087.25"
08/29/2023,"65,201.35","65,229.03","64,956.67","65,075.82"
08/28/2023,"64,908.08","65,213.45","64,776.92","64,996.60"
08/25/2023,"65,000.67","65,106.00","64,732.57","64,886.51"
08/24/2023,"65,722.51","65,913.77","65,181.94","65,252.34"
08/23/2023,"65,300.93","65,504.71","65,108.51","65,433.30"
08/22/2023,"65,272.42","65,362.91","65,165.45","65,220.03"
08/21/2023,"64,852.70","65,335.82","64,852.70","65,216.09"
08/18/2023,"65,025.71","65,175.32","64,754.72","64,948.66"
08/17/2023,"65,503.85","65,535.14","65,046.10","65,151.02"
08/16/2023,"65,238.67","65,605.74","65,032.89","65,539.42"
08/14/2023,"65,153.02","65,517.82","64,821.88","65,401.92"
08-11-2023,"65,727.80","65,727.80","65,274.61","65,322.65"
08-10-2023,"65,945.39","65,956.25","65,509.14","65,688.18"
08-09-2023,"65,810.96","66,066.01","65,444.38","65,995.81"
08-08-2023,"66,048.81","66,057.53","65,752.63","65,846.50"
08-07-2023,"65,811.40","66,067.90","65,748.25","65,953.48"
08-04-2023,"65,453.55","65,799.27","65,387.18","65,721.25"
08-03-2023,"65,550.82","65,820.82","64,963.08","65,240.68"
08-02-2023,"66,064.41","66,261.97","65,431.68","65,782.78"
08-01-2023,"66,532.98","66,658.12","66,388.26","66,459.31"
07/31/2023,"66,156.39","66,598.42","65,998.90","66,527.67"
07/28/2023,"66,266.35","66,351.22","65,878.65","66,160.20"
07/27/2023,"66,834.12","66,984.17","66,060.74","66,266.82"
07/26/2023,"66,434.72","66,897.27","66,431.34","66,707.20"
07/25/2023,"66,531.20","66,559.29","66,177.62","66,355.71"
07/24/2023,"66,629.14","66,808.56","66,326.25","66,384.78"
07/21/2023,"66,907.07","67,190.52","66,533.74","66,684.26"
07/20/2023,"67,074.34","67,619.17","66,831.38","67,571.90"
07/19/2023,"66,905.01","67,171.38","66,703.61","67,097.44"
07/18/2023,"66,828.96","67,007.02","66,574.47","66,795.14"
07/17/2023,"66,148.18","66,656.21","66,015.63","66,589.93"
07/14/2023,"65,775.49","66,159.79","65,610.82","66,060.90"
07/13/2023,"65,667.07","66,064.21","65,452.15","65,558.89"
07-12-2023,"65,759.28","65,811.64","65,320.25","65,393.90"
07-11-2023,"65,598.65","65,870.59","65,517.57","65,617.84"
07-10-2023,"65,482.33","65,633.49","65,246.40","65,344.17"
07-07-2023,"65,559.41","65,898.98","65,175.74","65,280.45"
07-06-2023,"65,391.88","65,832.98","65,328.29","65,785.64"
07-05-2023,"65,493.68","65,584.33","65,256.49","65,446.04"
07-04-2023,"65,503.85","65,672.97","65,171.06","65,479.05"
07-03-2023,"64,836.16","65,300.35","64,836.16","65,205.05"
06/30/2023,"64,068.44","64,768.58","64,068.44","64,718.56"
06/28/2023,"63,701.78","64,050.44","63,554.82","63,915.42"
06/27/2023,"63,151.85","63,467.54","63,054.84","63,416.03"
06/26/2023,"62,946.50","63,136.09","62,853.67","62,970.00"
06/23/2023,"63,124.28","63,240.63","62,874.12","62,979.37"
06/22/2023,"63,601.71","63,601.71","63,200.63","63,238.89"
06/21/2023,"63,467.46","63,588.31","63,315.62","63,523.15"
06/20/2023,"63,176.77","63,440.19","62,801.91","63,327.70"
06/19/2023,"63,474.21","63,574.69","63,047.83","63,168.30"
06/16/2023,"62,960.73","63,520.36","62,957.17","63,384.58"
06/15/2023,"63,153.78","63,310.96","62,871.08","62,917.63"
06/14/2023,"63,115.48","63,274.03","63,013.51","63,228.51"
06/13/2023,"62,779.14","63,177.47","62,777.04","63,143.16"
06-12-2023,"62,659.98","62,804.89","62,615.20","62,724.71"
06-09-2023,"62,810.68","62,992.16","62,594.74","62,625.63"
06-08-2023,"63,140.17","63,321.40","62,789.73","62,848.64"
06-07-2023,"62,917.39","63,196.43","62,841.95","63,142.96"
06-06-2023,"62,738.35","62,867.95","62,554.21","62,792.88"
06-05-2023,"62,759.19","62,943.20","62,751.72","62,787.47"
06-02-2023,"62,601.97","62,719.84","62,379.86","62,547.11"
06-01-2023,"62,736.47","62,762.41","62,359.14","62,428.54"
05/31/2023,"62,839.97","62,876.77","62,401.02","62,622.24"
05/30/2023,"62,839.85","63,036.12","62,737.40","62,969.13"
05/29/2023,"62,801.54","63,026.00","62,801.54","62,846.38"
05/26/2023,"61,985.36","62,529.83","61,911.61","62,501.69"
05/25/2023,"61,706.13","61,934.01","61,484.66","61,872.62"
05/24/2023,"61,834.28","62,154.14","61,708.10","61,773.78"
05/23/2023,"62,098.16","62,245.19","61,914.40","61,981.79"
05/22/2023,"61,579.78","62,044.46","61,579.78","61,963.68"
05/19/2023,"61,556.25","61,784.61","61,251.70","61,729.68"
05/18/2023,"61,937.86","61,955.90","61,349.34","61,431.74"
05/17/2023,"61,932.32","61,979.94","61,340.10","61,560.64"
05/16/2023,"62,474.11","62,475.95","61,847.41","61,932.47"
05/15/2023,"62,157.10","62,562.67","61,950.30","62,345.71"
05-12-2023,"61,857.69","62,110.93","61,578.15","62,027.90"
05-11-2023,"62,158.10","62,168.22","61,823.07","61,904.52"
05-10-2023,"61,843.36","61,974.35","61,572.93","61,940.20"
05-09-2023,"61,879.68","62,027.51","61,654.94","61,761.33"
05-08-2023,"61,166.09","61,854.19","61,166.09","61,764.25"
05-05-2023,"61,163.10","61,585.50","61,002.17","61,054.29"
05-04-2023,"61,258.13","61,797.91","61,119.56","61,749.25"
05-03-2023,"61,274.96","61,274.96","61,024.44","61,193.30"
05-02-2023,"61,301.61","61,486.24","61,255.00","61,354.71"
04/28/2023,"60,721.61","61,209.46","60,507.83","61,112.44"
04/27/2023,"60,315.56","60,698.31","60,271.49","60,649.38"
04/26/2023,"60,087.98","60,362.79","59,954.91","60,300.58"
04/25/2023,"60,202.77","60,268.67","59,967.02","60,130.71"
04/24/2023,"59,873.71","60,101.64","59,620.11","60,056.10"
04/21/2023,"59,538.79","59,781.36","59,412.81","59,655.06"
04/20/2023,"59,586.61","59,836.79","59,489.98","59,632.35"
04/19/2023,"59,745.89","59,745.89","59,452.72","59,567.80"
04/18/2023,"59,991.26","60,113.47","59,579.30","59,727.01"
04/17/2023,"60,385.90","60,407.86","59,442.47","59,910.75"
04/13/2023,"60,364.41","60,486.91","60,081.43","60,431.00"
04-12-2023,"60,180.20","60,437.64","60,094.69","60,392.77"
04-11-2023,"60,028.60","60,267.68","59,919.88","60,157.72"
04-10-2023,"59,858.98","60,109.11","59,766.23","59,846.51"
04-06-2023,"59,627.01","59,950.06","59,520.12","59,832.97"
04-05-2023,"59,094.71","59,747.12","59,094.40","59,689.31"
04-03-2023,"59,131.16","59,204.82","58,793.08","59,106.44"
03/31/2023,"58,273.86","59,068.47","58,273.86","58,991.52"
03/29/2023,"57,572.08","58,124.20","57,524.32","57,960.09"
03/28/2023,"57,751.50","57,949.45","57,494.91","57,613.72"
03/27/2023,"57,566.90","58,019.55","57,415.02","57,653.86"
03/24/2023,"57,890.66","58,066.40","57,422.98","57,527.10"
03/23/2023,"58,061.41","58,396.17","57,838.85","57,925.28"
03/22/2023,"58,245.26","58,418.78","58,063.50","58,214.59"
03/21/2023,"57,963.27","58,133.33","57,730.09","58,074.68"
03/20/2023,"57,773.55","57,829.23","57,084.91","57,628.95"
03/17/2023,"58,038.17","58,178.94","57,503.90","57,989.90"
03/16/2023,"57,510.80","57,887.46","57,158.69","57,634.84"
03/15/2023,"58,268.54","58,473.63","57,455.67","57,555.90"
03/14/2023,"58,168.75","58,490.98","57,721.16","57,900.19"
03/13/2023,"59,033.77","59,510.92","58,094.55","58,237.85"
03-10-2023,"59,259.83","59,262.47","58,884.98","59,135.13"
03-09-2023,"60,467.09","60,467.09","59,750.53","59,806.28"
03-08-2023,"59,916.10","60,402.85","59,844.82","60,348.09"
03-06-2023,"60,007.04","60,498.48","60,005.65","60,224.46"
03-03-2023,"59,241.20","59,967.04","59,231.58","59,808.97"
03-02-2023,"59,287.18","59,423.79","58,866.26","58,909.35"
03-01-2023,"59,136.48","59,475.45","59,109.54","59,411.08"
02/28/2023,"59,346.61","59,483.72","58,795.97","58,962.12"
02/27/2023,"59,331.31","59,441.13","58,937.64","59,288.35"
02/24/2023,"59,859.48","59,908.77","59,325.34","59,463.93"
02/23/2023,"59,777.64","59,960.04","59,406.31","59,605.80"
02/22/2023,"60,391.86","60,462.90","59,681.55","59,744.98"
02/21/2023,"60,770.43","60,976.59","60,583.72","60,672.72"
02/20/2023,"61,112.84","61,290.19","60,607.02","60,691.54"
02/17/2023,"60,993.54","61,302.72","60,810.67","61,002.57"
02/16/2023,"61,566.22","61,682.25","61,196.72","61,319.51"
02/15/2023,"60,990.05","61,352.55","60,750.32","61,275.09"
02/14/2023,"60,550.25","61,102.74","60,550.25","61,032.26"
02/13/2023,"60,652.82","60,740.95","60,245.05","60,431.84"
02-10-2023,"60,706.81","60,774.14","60,501.74","60,682.70"
02-09-2023,"60,715.89","60,863.63","60,472.81","60,806.22"
02-08-2023,"60,332.99","60,792.10","60,324.92","60,663.79"
02-07-2023,"60,511.32","60,655.14","60,063.49","60,286.04"
02-06-2023,"60,847.21","60,847.21","60,345.61","60,506.90"
02-03-2023,"60,350.01","60,905.34","60,013.06","60,841.88"
02-02-2023,"59,459.87","60,007.67","59,215.62","59,932.24"
02-01-2023,"60,001.17","60,773.44","58,816.84","59,708.08"
01/31/2023,"59,770.83","59,787.63","59,104.59","59,549.90"
01/30/2023,"59,101.69","59,644.24","58,699.20","59,500.41"
01/27/2023,"60,166.90","60,166.90","58,974.70","59,330.90"
01/25/2023,"60,834.73","60,899.21","60,081.36","60,205.06"
01/24/2023,"61,122.20","61,266.06","60,849.12","60,978.75"
01/23/2023,"60,876.01","61,113.27","60,761.88","60,941.67"
01/20/2023,"60,901.16","61,001.18","60,585.25","60,621.77"
01/19/2023,"60,920.02","61,032.47","60,716.55","60,858.43"
01/18/2023,"60,716.03","61,110.25","60,569.19","61,045.74"
01/17/2023,"60,142.08","60,704.48","60,072.34","60,655.72"
01/16/2023,"60,550.50","60,586.77","59,963.83","60,092.97"
01/13/2023,"60,044.96","60,418.26","59,628.43","60,261.18"
01-12-2023,"60,083.03","60,290.35","59,632.32","59,958.03"
01-11-2023,"60,134.56","60,364.77","59,805.78","60,105.50"
01-10-2023,"60,805.14","60,809.65","59,938.38","60,115.48"
01-09-2023,"60,147.07","60,889.41","60,109.94","60,747.31"
01-06-2023,"60,388.74","60,537.63","59,669.91","59,900.37"
01-05-2023,"60,847.50","60,877.06","60,049.84","60,353.27"
01-04-2023,"61,294.65","61,327.21","60,593.56","60,657.45"
01-03-2023,"61,074.88","61,343.96","61,004.04","61,294.20"
01-02-2023,"60,871.24","61,222.79","60,764.63","61,167.79"
12/30/2022,"61,329.16","61,392.68","60,743.71","60,840.74"
12/29/2022,"60,628.29","61,210.65","60,479.06","61,133.88"
12/28/2022,"60,811.52","61,075.33","60,713.77","60,910.28"
12/27/2022,"60,861.41","60,986.68","60,405.66","60,927.43"
12/26/2022,"59,755.08","60,833.78","59,754.10","60,566.42"
12/23/2022,"60,205.56","60,546.88","59,765.56","59,845.29"
12/22/2022,"61,257.17","61,464.38","60,637.24","60,826.22"
12/21/2022,"61,993.71","62,006.46","60,938.38","61,067.24"
12/20/2022,"61,608.85","61,780.37","61,102.68","61,702.29"
12/19/2022,"61,405.80","61,844.92","61,265.31","61,806.19"
12/16/2022,"61,534.24","61,893.22","61,292.53","61,337.81"
12/15/2022,"62,530.07","62,624.81","61,715.61","61,799.03"
12/14/2022,"62,685.94","62,835.11","62,591.28","62,677.91"
12/13/2022,"62,300.67","62,567.92","62,129.57","62,533.30"
12-12-2022,"61,770.56","62,239.42","61,676.15","62,130.57"
12-09-2022,"62,690.86","62,735.42","61,889.11","62,181.67"
12-08-2022,"62,504.04","62,633.56","62,320.18","62,570.68"
12-07-2022,"62,615.52","62,759.97","62,316.65","62,410.68"
12-06-2022,"62,395.55","62,677.84","62,390.07","62,626.36"
12-05-2022,"62,865.28","62,939.63","62,507.88","62,834.60"
12-02-2022,"62,978.58","63,148.59","62,679.63","62,868.50"
12-01-2022,"63,357.99","63,583.07","63,183.77","63,284.19"
11/30/2022,"62,743.47","63,303.01","62,648.38","63,099.65"
11/29/2022,"62,362.08","62,887.40","62,362.08","62,681.84"
11/28/2022,"62,016.35","62,701.40","61,959.74","62,504.80"
11/25/2022,"62,327.88","62,447.73","62,115.66","62,293.64"
11/24/2022,"61,656.00","62,412.33","61,600.42","62,272.68"
11/23/2022,"61,779.71","61,780.90","61,442.69","61,510.58"
11/22/2022,"61,126.56","61,466.63","61,073.68","61,418.96"
11/21/2022,"61,456.33","61,456.33","61,059.33","61,144.84"
11/18/2022,"61,858.20","61,929.88","61,337.43","61,663.48"
11/17/2022,"61,812.36","62,050.80","61,643.27","61,750.60"
11/16/2022,"61,708.63","62,052.57","61,708.63","61,980.72"
11/15/2022,"61,630.05","61,955.96","61,436.90","61,872.99"
11/14/2022,"61,765.86","61,916.24","61,572.03","61,624.15"
11-11-2022,"61,311.02","61,840.97","61,311.02","61,795.04"
11-10-2022,"60,524.27","60,848.73","60,425.47","60,613.70"
11-09-2022,"61,304.29","61,447.23","60,905.15","61,033.55"
11-07-2022,"61,188.13","61,401.54","60,714.36","61,185.15"
11-04-2022,"60,698.27","61,004.49","60,666.01","60,950.36"
11-03-2022,"60,511.57","60,994.37","60,485.14","60,836.41"
11-02-2022,"61,156.89","61,209.65","60,794.39","60,906.09"
11-01-2022,"61,065.58","61,289.73","60,868.69","61,121.35"
10/31/2022,"60,246.96","60,786.70","60,246.96","60,746.59"
10/28/2022,"59,746.80","60,133.17","59,739.05","59,959.85"
10/27/2022,"59,792.32","59,959.94","59,496.80","59,756.84"
10/25/2022,"60,002.96","60,081.24","59,489.02","59,543.96"
10/24/2022,"59,804.02","59,831.66","59,831.66","59,831.66"
10/21/2022,"59,381.36","59,590.93","59,132.94","59,307.15"
10/20/2022,"58,824.48","59,273.85","58,791.28","59,202.90"
10/19/2022,"59,196.96","59,399.69","58,961.77","59,107.19"
10/18/2022,"58,744.13","59,143.66","58,744.13","58,960.60"
10/17/2022,"57,752.50","58,449.00","57,639.80","58,410.98"
10/14/2022,"58,162.74","58,435.12","57,848.23","57,919.97"
10/13/2022,"57,512.74","57,568.14","57,055.75","57,235.33"
10-12-2022,"57,312.49","57,687.64","57,085.92","57,625.91"
10-11-2022,"58,004.25","58,027.52","57,050.40","57,147.32"
10-10-2022,"57,424.07","58,125.01","57,365.68","57,991.11"
10-07-2022,"58,092.56","58,269.34","57,851.15","58,191.29"
10-06-2022,"58,314.05","58,578.76","58,173.70","58,222.10"
10-04-2022,"57,506.65","58,099.94","57,506.65","58,065.47"
10-03-2022,"57,403.92","57,454.84","56,683.40","56,788.81"
09/30/2022,"56,240.15","57,722.63","56,147.23","57,426.92"
09/29/2022,"56,997.90","57,166.14","56,314.05","56,409.96"
09/28/2022,"56,710.13","57,213.33","56,485.67","56,598.28"
09/27/2022,"57,376.52","57,704.57","56,950.52","57,107.52"
09/26/2022,"57,525.03","57,708.38","57,038.24","57,145.22"
09/23/2022,"59,005.18","59,143.32","57,981.95","58,098.92"
09/22/2022,"59,073.84","59,457.58","58,832.78","59,119.72"
09/21/2022,"59,504.14","59,799.04","59,275.40","59,456.78"
09/20/2022,"59,556.91","60,105.79","59,556.91","59,719.74"
09/19/2022,"58,747.31","59,277.55","58,487.76","59,141.23"
09/16/2022,"59,585.72","59,720.56","58,687.17","58,840.79"
09/15/2022,"60,454.37","60,676.12","59,865.75","59,934.01"
09/14/2022,"59,417.12","60,649.04","59,417.12","60,346.97"
09/13/2022,"60,408.29","60,635.28","60,381.02","60,571.08"
09-12-2022,"59,912.29","60,284.55","59,912.29","60,115.13"
09-09-2022,"60,045.75","60,119.80","59,634.39","59,793.14"
09-08-2022,"59,374.99","59,711.96","59,315.71","59,688.22"
09-07-2022,"58,789.26","59,166.46","58,722.89","59,028.91"
09-06-2022,"59,285.36","59,566.67","58,974.26","59,196.99"
09-05-2022,"58,814.08","59,308.25","58,812.20","59,245.98"
09-02-2022,"58,969.02","59,108.66","58,558.64","58,803.33"
09-01-2022,"58,710.53","59,309.79","58,522.57","58,766.59"
08/30/2022,"58,259.85","59,599.78","58,245.49","59,537.07"
08/29/2022,"57,367.47","58,208.30","57,367.47","57,972.62"
08/26/2022,"59,050.67","59,321.65","58,722.69","58,833.87"
08/25/2022,"59,315.98","59,484.35","58,666.41","58,774.72"
08/24/2022,"58,853.32","59,170.87","58,760.09","59,085.43"
08/23/2022,"58,205.97","59,199.11","58,172.48","59,031.30"
08/22/2022,"59,361.08","59,402.50","58,705.11","58,773.87"
08/19/2022,"60,351.23","60,411.20","59,474.57","59,646.15"
08/18/2022,"60,080.19","60,341.41","59,946.44","60,298.00"
08/17/2022,"59,938.05","60,323.25","59,857.80","60,260.13"
08/16/2022,"59,675.12","59,923.03","59,673.96","59,842.21"
08-12-2022,"59,235.98","59,538.08","59,113.01","59,462.78"
08-11-2022,"59,320.45","59,484.99","59,251.14","59,332.60"
08-10-2022,"58,977.34","58,984.32","58,583.36","58,817.29"
08-08-2022,"58,417.71","58,934.90","58,266.65","58,853.07"
08-05-2022,"58,421.04","58,649.19","58,244.86","58,387.93"
08-04-2022,"58,571.28","58,712.66","57,577.05","58,298.80"
08-03-2022,"58,174.11","58,415.63","57,788.78","58,350.53"
08-02-2022,"58,049.02","58,328.41","57,744.70","58,136.36"
08-01-2022,"57,823.10","58,170.67","57,540.36","58,115.50"
07/29/2022,"57,258.13","57,619.27","57,104.81","57,570.25"
07/28/2022,"56,267.55","56,914.22","56,236.45","56,857.79"
07/27/2022,"55,258.29","55,853.09","55,157.99","55,816.32"
07/26/2022,"55,834.38","55,834.38","55,203.43","55,268.49"
07/25/2022,"55,877.50","56,018.09","55,537.08","55,766.22"
07/22/2022,"55,800.84","56,186.05","55,685.45","56,072.23"
07/21/2022,"55,391.93","55,738.49","55,270.75","55,681.95"
07/20/2022,"55,486.12","55,630.26","55,298.23","55,397.53"
07/19/2022,"54,251.88","54,817.52","54,232.82","54,767.62"
07/18/2022,"54,069.30","54,556.66","54,034.97","54,521.15"
07/15/2022,"53,637.88","53,811.37","53,361.62","53,760.78"
07/14/2022,"53,688.62","53,861.28","53,163.77","53,416.15"
07/13/2022,"54,210.10","54,211.22","53,455.26","53,514.15"
07-12-2022,"54,219.78","54,236.49","53,824.97","53,886.61"
07-11-2022,"54,248.60","54,527.90","54,090.53","54,395.23"
07-08-2022,"54,574.43","54,627.14","54,278.77","54,481.84"
07-07-2022,"54,146.68","54,254.79","53,927.26","54,178.46"
07-06-2022,"53,170.70","53,819.31","53,143.28","53,750.97"
07-05-2022,"53,501.21","53,865.93","53,054.30","53,134.35"
07-04-2022,"52,851.67","53,301.99","52,674.81","53,234.77"
07-01-2022,"52,863.34","53,053.04","52,094.25","52,907.93"
06/30/2022,"52,897.16","53,377.54","52,883.25","53,018.94"
06/29/2022,"52,623.15","53,244.84","52,612.68","53,026.97"
06/28/2022,"52,846.26","53,301.40","52,771.53","53,177.45"
06/27/2022,"53,468.89","53,509.50","53,120.79","53,161.28"
06/24/2022,"52,654.24","52,909.87","52,447.25","52,727.98"
06/23/2022,"51,972.75","52,516.79","51,632.85","52,265.72"
06/22/2022,"52,186.36","52,272.85","51,739.98","51,822.53"
06/21/2022,"51,897.60","52,799.40","51,808.76","52,532.07"
06/20/2022,"51,470.03","51,714.61","51,062.93","51,597.84"
06/17/2022,"51,181.99","51,652.83","50,921.22","51,360.42"
06/16/2022,"53,018.91","53,142.50","51,425.48","51,495.79"
06/15/2022,"52,650.41","52,867.73","52,493.36","52,541.39"
06/14/2022,"52,495.94","53,095.32","52,459.48","52,693.57"
06/13/2022,"53,184.61","53,207.54","52,527.08","52,846.70"
