Date,Open,High,Low,Close
01/27/2023,982.79,"1,015.60",982.25,"1,015.48"
01/20/2023,971.04,992.64,966.12,979.06
01/13/2023,953.59,969.8,953.59,968.38
01-05-2023,932.83,951.56,930.38,951.45
12/30/2022,921.99,929.9,918.74,929.79
12/23/2022,909.72,928.8,909.72,921.25
12/16/2022,917.05,925.85,902.81,911.85
12-09-2022,905.94,918.55,893.38,915.99
12-02-2022,915.41,925.04,903.8,903.97
11/25/2022,888.31,921.23,885.03,917.64
11/18/2022,898.42,904.76,879.74,889.9
11-11-2022,877.81,910.38,877.81,897.78
11-04-2022,862.6,879.21,857.9,879.1
10/27/2022,857.46,868.06,857.46,860.76
10/21/2022,832.91,854.99,832.84,854.99
10/14/2022,811.1,838.71,804.43,832.32
10-07-2022,792.36,825.92,787.23,814.06
09/30/2022,795,805.35,783.06,792.9
09/23/2022,831.38,842.03,795.76,798.11
09/16/2022,845.63,854.47,830.58,836.17
09-09-2022,838.82,846.04,818.79,841.91
09-02-2022,887.51,887.87,836.58,844.78
08/26/2022,899.14,900.98,881.18,893.74
08/19/2022,880.31,902.37,880.02,899.16
08-12-2022,848.53,885.01,846.94,878.76
08-05-2022,855.3,876.54,847.63,849.23
07/29/2022,830.16,851.24,825.95,851.05
07/22/2022,798.14,836.49,797.9,829.97
07/15/2022,797.21,808.59,783.52,794.62
07-08-2022,806.35,812.23,778.84,802.16
07-01-2022,839.56,845.82,803.58,805.79
06/24/2022,828.04,846.26,828.04,834.83
06/17/2022,854.05,854.05,813.6,825.41
06-10-2022,897.49,904.3,859.69,862.55
06-03-2022,895.26,903.8,886.25,896.89
05/27/2022,867.38,893.19,857.46,891.41
05/20/2022,866.29,871.35,838.37,860.06
05/13/2022,862.25,877.25,844.53,867.03
05-06-2022,920.77,921.63,864.05,866.75
04/29/2022,943.65,951.02,913.71,922.43
04/21/2022,921,951.95,916.32,949.68
04/14/2022,907.72,928.12,904.69,918.96
04-08-2022,888.5,908.35,882.74,906.26
04-01-2022,847.97,893.09,847.97,890.7
03/24/2022,867.03,873.34,843.11,843.11
03/18/2022,832.34,878.82,814.77,862.86
03-11-2022,814.95,836.86,788.83,827.96
03-04-2022,918.58,918.58,815.96,821.74
02/25/2022,959.03,964.33,882.77,927.25
02/18/2022,959.67,973.27,935.85,955.93
02-11-2022,946,971.19,931.97,971.09
02-04-2022,933.32,955.83,933.08,945
01/28/2022,940.85,941.33,911.83,924.42
01/21/2022,951.66,959.59,939.42,942.46
01/14/2022,909.67,960.88,909.67,949.39
01-07-2022,895.54,910.16,895.19,906.48
12/31/2021,888.53,895.57,884.85,893.34
12/23/2021,877.4,890.88,865.49,890.73
12/17/2021,900.35,904.32,879.68,887.5
12-10-2021,878.83,900.32,874.46,898.63
12-03-2021,864.05,886.49,857.87,879.23
11/26/2021,913.25,923.27,857.92,858.93
11/19/2021,914.13,927.67,909.79,915.02
11-12-2021,908.46,924.3,905.1,913.94
11-05-2021,901.4,912.34,899.03,906.85
10/29/2021,908.81,908.81,894.58,898.06
10/22/2021,894.03,911.46,889.92,905.04
10/15/2021,891.32,895.79,879.6,894.74
10-08-2021,869.84,896.07,868.71,892.6
10-01-2021,871.71,879.57,853.87,871.06
09/24/2021,902.34,902.66,866.52,873.1
09/17/2021,904.71,913.56,900.13,912.81
09-10-2021,916.64,920.61,892.62,901.13
09-03-2021,915.29,931.94,912.98,915.05
08/27/2021,886.69,916.42,886.69,914.39
08/20/2021,893.97,902.26,878.33,883.11
08/13/2021,890.56,902.79,887.15,895.29
08-06-2021,889.85,904.67,889.85,893.47
07/30/2021,864.52,888.26,860.13,888.26
07/23/2021,864.78,864.82,830.07,864.44
07/16/2021,875.76,885.52,862.17,866.81
07-09-2021,885.42,886.11,856.73,874.25
07-02-2021,910.43,910.78,883.96,886.66
06/25/2021,906.04,914.87,903.36,907.76
06/18/2021,927.23,928.29,905.49,905.55
06-11-2021,901.87,926.32,900.73,925.83
06-04-2021,889.93,903.15,889.93,901.6
05/28/2021,869.19,892.5,868.02,887.6
05/21/2021,907.75,914.23,852.54,867.56
05/14/2021,901.25,912.68,880.03,907.08
05-07-2021,913.76,917.3,891.85,897.01
04/29/2021,906.61,919.21,897.35,910.37
04/23/2021,895.36,899.58,869.5,899.58
04/16/2021,894.26,907.74,893.62,898.63
04-09-2021,879.07,891.69,875.91,891.69
04-01-2021,855.48,876.6,855.48,875.22
03/26/2021,829.69,853.63,823.73,851.82
03/19/2021,855.32,862.36,830.78,833.07
03-12-2021,825.79,850.98,824.67,849.81
03-05-2021,795.99,827.68,795.99,825.02
02/26/2021,779.24,792.71,772.4,792.38
02/19/2021,779.04,803.94,779.04,781.42
02-12-2021,767.91,781.05,753.97,776.09
02-05-2021,749.5,770.58,744.48,764.6
01/29/2021,779.22,779.85,726.02,749.46
01/22/2021,787.76,808.84,774.24,778.98
01/15/2021,817.84,817.84,784.37,790.14
01-08-2021,814.59,827.19,807.02,819.27
12/31/2020,793.91,818.02,793.91,808.99
12/23/2020,793.88,793.88,749.59,787.48
12/18/2020,783.77,802.7,781.41,800.06
12-11-2020,784.39,804.58,759.18,779.04
12-04-2020,735.56,789.42,730.59,784.95
11/27/2020,702.57,737.45,697.44,736.6
11/20/2020,659.17,708.31,659.17,699.45
11/13/2020,592.97,665.82,592.97,655.68
11-06-2020,569.29,590.2,567.14,588.1
10/30/2020,608.69,609.37,550.11,569.5
10/23/2020,620.38,624.56,607.75,612.32
10/16/2020,647.45,647.45,617.13,620.18
10-09-2020,628.7,652.92,627.33,651.47
10-02-2020,623.35,634.72,618.5,625.67
09/25/2020,653.89,653.89,614.62,617.9
09/18/2020,641.09,667.32,640.84,658.54
09-11-2020,641.06,644.76,623.52,636.03
09-04-2020,635.22,648.25,633.96,639.29
08/28/2020,636.65,638.9,625.11,634.47
08/21/2020,633.83,648.38,629.68,633.27
08/14/2020,627.79,637.27,613.75,634.37
08-07-2020,617.58,642.2,613.33,632.63
07/31/2020,638.09,641.78,612.31,617.61
07/24/2020,641.83,663.5,628.43,634.32
07/17/2020,636.22,645.86,619.53,641.48
07-10-2020,664.52,670.31,629.75,632.97
07-03-2020,641.71,664.43,632.59,658.55
06/26/2020,666.19,681.58,641.95,641.95
06/19/2020,644.23,682.22,630.39,668.34
06-12-2020,684.46,688.67,638.02,646.8
06-05-2020,653.87,685.69,652.81,683.46
05/29/2020,612.33,668.39,612.22,652.58
05/22/2020,596.68,616.73,596.68,609.2
05/15/2020,607.71,612.46,584.87,593.26
05-08-2020,622.01,622.01,595.53,604.05
04/30/2020,611.26,644.39,610.76,628.25
04/24/2020,603.9,615.28,588.94,606.41
04/16/2020,610.1,628.19,606.26,606.75
04-09-2020,545.57,627.7,545.57,607.29
04-03-2020,549.5,582.54,531.16,540.74
03/27/2020,553.19,577.45,513.07,550.85
03/20/2020,549.73,566.63,469.55,555.13
03/13/2020,684.74,684.74,538.37,551.97
03-06-2020,721.42,779.67,684.74,684.74
02/28/2020,885.42,885.42,718.51,720.35
02/21/2020,922.74,926.17,892.96,893.03
02/14/2020,911.46,924.95,899.99,922.3
02-07-2020,905.06,926.88,897.39,910.91
01/31/2020,945,945,907.29,910.9
01/24/2020,934.62,949.2,928.66,948.64
01/17/2020,923.77,934.22,916.41,934.22
01-10-2020,916.95,929.71,904.84,923.63
01-03-2020,917.99,930.76,909.6,920.09
12/31/2019,920.74,921.87,911.29,916.67
12/27/2019,893.32,920.58,892.01,920.54
12/20/2019,891.99,906.14,880.68,892.06
12/13/2019,872.15,897.44,861.53,891.08
12-06-2019,899.82,902.41,871.64,873.21
11/29/2019,892.89,901.69,890.01,901.58
11/22/2019,884.83,896.44,881.98,891.3
11/15/2019,866.81,892.33,853.53,885.24
11-08-2019,879.41,880.65,856.61,864.69
11-01-2019,874.44,882.57,868.48,880.36
10/25/2019,862.96,876.59,861.88,872.3
10/18/2019,854.98,864.23,848.45,862.58
10-11-2019,826.77,856.19,818.9,855.95
10-04-2019,868.79,872.3,818.39,824.29
09/27/2019,874.35,874.35,851.2,870.35
09/20/2019,855.91,876.21,852.63,876.17
09/13/2019,870.42,870.66,844.14,856.99
09-06-2019,864.44,877.19,849.62,869.38
08/30/2019,826.41,868.12,814.3,868.1
08/23/2019,798.84,848.39,798.84,831.7
08/16/2019,840.36,847.12,791.34,792.06
08-09-2019,879.51,879.72,831.74,840.27
08-02-2019,891.28,901.57,882.15,885.11
07/26/2019,870.14,892.37,858.14,890.7
07/19/2019,858.25,877.08,840.42,867.81
07-12-2019,900.31,900.31,838.32,858.35
07-05-2019,871.22,896.5,866.86,894.66
06/28/2019,841.49,868.52,837.03,868.48
06/21/2019,846.94,856.19,824.68,838.72
06/14/2019,817.69,854.13,817.69,847.36
06-07-2019,828.52,837.88,808.93,815.97
05/31/2019,733.72,830.41,733.72,830.24
05/24/2019,729.15,743.9,717.02,732.02
05/17/2019,734.83,740.55,721.91,729.31
05-10-2019,768.61,768.61,723.35,736.01
05-03-2019,772.85,777.41,767.32,774.37
04/25/2019,779.6,785.31,758.24,772.74
04/18/2019,768.68,778.42,763.62,778.42
04-12-2019,757.02,768.12,747.23,765.67
04-05-2019,722.55,757.56,722.55,754.42
03/29/2019,706.9,722.94,705.93,721.37
03/22/2019,722.4,730.81,708.24,708.24
03/15/2019,697.4,727.27,697.25,722.12
03-08-2019,714.96,723.37,696.56,696.56
03-01-2019,677.91,719.15,677.91,712.61
02/22/2019,656.24,679.6,656.23,676.87
02/15/2019,648.13,659.88,646.29,655.1
02-08-2019,641.75,659.2,641.68,649.87
02-01-2019,633.53,641.54,626.72,641.48
01/25/2019,618.11,637.55,614.44,633.32
01/18/2019,632.03,632.22,609.17,617.37
01-11-2019,616.2,638.22,615.9,635.7
01-04-2019,612.07,615.73,600.12,615.69
12/31/2018,605.2,613.3,600.03,613.3
12/28/2018,612.38,614.82,597.02,603.84
12/21/2018,644.08,644.08,608.01,608.58
12/14/2018,646.08,650.06,634.24,645.24
12-07-2018,632.68,663.89,632.68,648.71
11/30/2018,603.7,630.23,600.35,630.23
11/23/2018,626.39,626.39,592.7,602.6
11/16/2018,643.62,648.39,622.34,625.69
11-09-2018,618.58,649.38,610.42,643.42
11-02-2018,633.92,644.5,612.86,619.4
10/26/2018,625.81,640.56,615.28,633.27
10/19/2018,628.24,648.82,621.9,624.81
10-12-2018,657.23,657.23,610.51,628.33
10-05-2018,690.73,697.75,653.14,658.97
09/28/2018,694.75,708.97,685.63,691.69
09/21/2018,681,698.74,678.02,698.74
09/14/2018,691.14,710.3,675.77,681.69
09-07-2018,727.27,731.16,684.82,687.79
08/31/2018,724.58,743.47,724.58,729.62
08/24/2018,713.04,731.56,700.27,724.85
08/17/2018,743.06,744.09,707.77,710.35
08-10-2018,761.76,763.85,743.68,743.73
08-03-2018,750.48,763.69,747.77,761.69
07/27/2018,756.3,757.88,747.24,751.43
07/20/2018,762.27,773.78,753.42,754.36
07/13/2018,749,763.54,746.7,761.91
07-06-2018,753.8,755.89,741.61,747.04
06/29/2018,771.09,780.98,744.37,757.57
06/22/2018,764.1,792.37,759.15,771.18
06/15/2018,764.43,781.06,756.9,763.45
06-08-2018,777.54,790.09,765.1,773.06
06-01-2018,753.32,776.81,735.66,776.77
05/25/2018,786.91,802,755.63,755.63
05/18/2018,821.32,821.47,782.8,782.8
05-11-2018,825.67,827.79,786.81,822.37
05-04-2018,851.61,863.48,820.9,823.89
04/27/2018,844.58,849.75,821.96,849.26
04/20/2018,812.18,850.02,809.26,844.7
04/13/2018,805.87,814.57,795.76,810.93
04-05-2018,776.5,801.14,767.17,801.14
03/29/2018,786.9,800.84,779.96,780.5
03/23/2018,812.39,813.82,777.37,785.72
03/16/2018,824.49,838.69,811.02,813.91
03-09-2018,813.16,821.57,794.15,821.57
03-02-2018,844.81,846.52,812.19,813.09
02/23/2018,845.07,849.98,835.03,844.12
02/16/2018,835.23,846.07,811.54,846.07
02-09-2018,868.85,868.85,814.96,828.78
02-02-2018,878.95,895.64,857.49,875.38
01/26/2018,848.68,886.18,844.64,878.06
01/19/2018,851.53,852.99,831.8,847.56
01-12-2018,830.27,854.27,823.21,851.12
01-05-2018,803.38,833.06,802.37,829.72
