Date,Open,High,Low,Close
10-07-2022,"6,893.81","7,088.17","6,797.37","6,991.09"
09/30/2022,"7,018.60","7,073.96","6,829.29","6,893.81"
09/23/2022,"7,236.68","7,326.54","6,981.50","7,018.60"
09/16/2022,"7,351.07","7,514.04","7,236.17","7,236.68"
09-09-2022,"7,281.19","7,386.59","7,175.75","7,351.07"
09-02-2022,"7,427.31","7,486.40","7,131.69","7,281.19"
08/26/2022,"7,550.37","7,550.41","7,410.40","7,427.31"
08/19/2022,"7,500.89","7,578.85","7,463.51","7,550.37"
08-12-2022,"7,439.74","7,520.72","7,439.74","7,500.89"
08-05-2022,"7,450.24","7,491.74","7,372.71","7,439.74"
07/29/2022,"7,276.37","7,441.20","7,242.90","7,423.43"
07/22/2022,"7,159.01","7,347.60","7,159.01","7,276.37"
07/15/2022,"7,196.24","7,216.90","7,007.09","7,159.01"
07-08-2022,"7,168.65","7,260.30","7,016.78","7,196.24"
07-01-2022,"7,208.81","7,362.37","7,101.38","7,168.65"
06/24/2022,"7,016.25","7,211.07","7,014.19","7,208.81"
06/17/2022,"7,317.52","7,317.52","6,998.17","7,016.25"
06-10-2022,"7,532.95","7,646.66","7,294.20","7,317.52"
06-01-2022,"7,585.46","7,648.26","7,529.23","7,532.95"
05/27/2022,"7,389.98","7,597.64","7,389.98","7,585.46"
05/20/2022,"7,418.15","7,538.68","7,228.67","7,389.98"
05/13/2022,"7,387.94","7,421.95","7,158.53","7,418.15"
05-06-2022,"7,544.55","7,619.39","7,354.06","7,387.94"
04/29/2022,"7,521.68","7,569.80","7,339.53","7,544.55"
04/22/2022,"7,616.38","7,656.47","7,521.68","7,521.68"
04/14/2022,"7,669.56","7,669.56","7,543.03","7,616.38"
04-08-2022,"7,537.90","7,669.56","7,532.23","7,669.56"
04-01-2022,"7,483.35","7,595.42","7,471.47","7,537.90"
03/25/2022,"7,404.73","7,521.14","7,402.60","7,483.35"
03/18/2022,"7,155.64","7,406.13","7,075.82","7,404.73"
03-11-2022,"6,987.14","7,260.40","6,787.98","7,155.64"
03-04-2022,"7,489.46","7,499.33","6,980.86","6,987.14"
02/25/2022,"7,513.62","7,571.07","7,204.74","7,489.46"
02/18/2022,"7,661.02","7,661.02","7,483.36","7,513.62"
02-11-2022,"7,516.40","7,687.27","7,508.48","7,661.02"
02-04-2022,"7,466.07","7,605.75","7,450.89","7,516.40"
01/28/2022,"7,494.13","7,596.70","7,283.38","7,466.07"
01/21/2022,"7,542.95","7,619.01","7,450.49","7,494.13"
01/14/2022,"7,485.28","7,568.16","7,422.94","7,542.95"
01-07-2022,"7,384.54","7,529.97","7,384.54","7,485.28"
12/31/2021,"7,372.10","7,457.14","7,357.10","7,384.54"
12/24/2021,"7,269.92","7,403.65","7,101.04","7,372.10"
12/17/2021,"7,291.78","7,309.23","7,166.83","7,269.92"
12-10-2021,"7,122.32","7,378.92","7,122.32","7,291.78"
12-03-2021,"7,044.03","7,196.05","6,989.66","7,122.32"
11/26/2021,"7,223.57","7,311.94","7,042.12","7,044.03"
11/19/2021,"7,347.91","7,368.25","7,198.76","7,223.57"
11-12-2021,"7,303.96","7,402.68","7,268.79","7,347.91"
11-05-2021,"7,237.57","7,331.25","7,235.32","7,303.96"
10/29/2021,"7,204.55","7,281.17","7,192.05","7,237.57"
10/22/2021,"7,234.03","7,235.19","7,180.20","7,204.55"
10/15/2021,"7,095.55","7,243.85","7,063.43","7,234.03"
10-08-2021,"7,027.07","7,109.34","6,945.50","7,095.55"
10-01-2021,"7,051.48","7,159.61","6,989.64","7,027.07"
09/24/2021,"6,963.64","7,131.43","6,828.28","7,051.48"
09/17/2021,"7,029.20","7,092.69","6,941.69","6,963.64"
09-10-2021,"7,138.35","7,195.62","6,998.62","7,029.20"
09-03-2021,"7,148.01","7,187.34","7,092.03","7,138.35"
08/27/2021,"7,087.90","7,157.60","7,076.06","7,148.01"
08/20/2021,"7,218.71","7,218.71","6,993.06","7,087.90"
08/13/2021,"7,122.95","7,224.46","7,089.74","7,218.71"
08-06-2021,"7,032.30","7,142.54","7,032.30","7,122.95"
07/30/2021,"7,027.58","7,093.93","6,929.64","7,032.30"
07/23/2021,"7,008.09","7,033.27","6,813.03","7,027.58"
07/16/2021,"7,121.88","7,152.44","6,978.06","7,008.09"
07-09-2021,"7,123.27","7,170.60","6,981.57","7,121.88"
07-02-2021,"7,136.07","7,162.16","7,010.57","7,123.27"
06/25/2021,"7,017.47","7,139.08","6,948.63","7,136.07"
06/18/2021,"7,134.06","7,217.54","7,008.74","7,017.47"
06-11-2021,"7,069.04","7,140.70","7,042.19","7,134.06"
06-04-2021,"7,022.61","7,122.54","7,013.85","7,069.04"
05/28/2021,"7,018.05","7,067.60","6,998.19","7,022.61"
05/21/2021,"7,043.61","7,102.57","6,897.06","7,018.05"
05/14/2021,"7,129.71","7,164.18","6,823.60","7,043.61"
05-07-2021,"6,969.81","7,143.46","6,912.28","7,129.71"
04/30/2021,"6,938.56","7,019.76","6,913.39","6,969.81"
04/23/2021,"7,019.53","7,040.26","6,857.07","6,938.56"
04/16/2021,"6,915.75","7,037.65","6,853.75","7,019.53"
04-09-2021,"6,713.63","6,949.56","6,713.63","6,915.75"
04-02-2021,"6,740.59","6,792.23","6,705.42","6,737.30"
03/26/2021,"6,708.71","6,742.14","6,618.61","6,740.59"
03/19/2021,"6,761.47","6,812.78","6,664.56","6,708.71"
03-12-2021,"6,630.52","6,786.80","6,612.74","6,761.47"
03-05-2021,"6,483.43","6,710.80","6,483.43","6,630.52"
02/26/2021,"6,624.02","6,702.88","6,465.57","6,483.43"
02/19/2021,"6,589.79","6,799.92","6,589.79","6,624.02"
02-12-2021,"6,489.33","6,589.79","6,481.02","6,589.79"
02-05-2021,"6,407.46","6,573.10","6,407.46","6,489.33"
01/29/2021,"6,695.07","6,714.61","6,397.24","6,407.46"
01/22/2021,"6,735.71","6,776.92","6,651.71","6,695.07"
01/15/2021,"6,873.26","6,873.26","6,676.55","6,735.71"
01-08-2021,"6,460.52","6,903.61","6,460.52","6,873.26"
12/31/2020,"6,502.11","6,676.60","6,439.41","6,460.52"
12/24/2020,"6,529.18","6,530.28","6,315.34","6,502.11"
12/18/2020,"6,546.75","6,604.54","6,484.04","6,529.18"
12-11-2020,"6,550.23","6,640.74","6,518.37","6,546.75"
12-04-2020,"6,367.58","6,559.18","6,263.60","6,550.23"
11/27/2020,"6,351.45","6,468.73","6,302.22","6,367.58"
11/20/2020,"6,316.39","6,463.51","6,308.99","6,351.45"
11/13/2020,"5,910.02","6,397.28","5,910.02","6,316.39"
11-06-2020,"5,577.27","5,950.22","5,554.73","5,910.02"
10/30/2020,"5,860.28","5,868.36","5,525.52","5,577.27"
10/23/2020,"5,919.58","5,959.67","5,716.40","5,860.28"
10/16/2020,"6,016.65","6,037.08","5,786.20","5,919.58"
10-09-2020,"5,902.12","6,040.47","5,902.12","6,016.65"
10-02-2020,"5,842.67","5,954.42","5,809.61","5,902.12"
09/25/2020,"6,007.05","6,007.05","5,771.49","5,842.67"
09/18/2020,"6,032.09","6,123.69","5,998.69","6,007.05"
09-11-2020,"5,799.08","6,057.69","5,798.47","6,032.09"
09-04-2020,"5,963.57","5,996.24","5,778.40","5,799.08"
08/28/2020,"6,001.89","6,173.48","5,962.46","5,963.57"
08/21/2020,"6,090.04","6,162.66","5,948.80","6,001.89"
08/14/2020,"6,032.18","6,297.20","6,028.49","6,090.04"
08-07-2020,"5,897.76","6,111.50","5,857.06","6,032.18"
07/31/2020,"6,123.82","6,155.06","5,897.76","5,897.76"
07/24/2020,"6,290.30","6,315.68","6,099.06","6,123.82"
07/17/2020,"6,095.41","6,323.55","6,093.23","6,290.30"
07-10-2020,"6,157.30","6,304.19","6,003.19","6,095.41"
07-03-2020,"6,159.30","6,262.71","6,084.48","6,157.30"
06/26/2020,"6,292.60","6,342.19","6,029.25","6,159.30"
06/19/2020,"6,105.18","6,319.81","5,952.44","6,292.60"
06-12-2020,"6,484.30","6,511.84","5,993.20","6,105.18"
06-05-2020,"6,076.60","6,489.99","6,076.60","6,484.30"
05/29/2020,"5,993.28","6,234.04","5,993.28","6,076.60"
05/22/2020,"5,799.77","6,111.96","5,799.61","5,993.28"
05/15/2020,"5,935.98","6,012.98","5,661.14","5,799.77"
05-07-2020,"5,763.06","5,941.86","5,702.03","5,935.98"
05-01-2020,"5,752.23","6,151.58","5,746.06","5,763.06"
04/24/2020,"5,786.96","5,843.61","5,641.03","5,752.23"
04/17/2020,"5,842.66","5,894.71","5,576.35","5,786.96"
04-10-2020,"5,415.50","5,842.66","5,415.50","5,842.66"
04-03-2020,"5,510.33","5,702.66","5,351.84","5,415.50"
03/27/2020,"5,190.78","5,815.73","4,922.76","5,510.33"
03/20/2020,"5,366.11","5,419.30","4,898.79","5,190.78"
03/13/2020,"6,462.55","6,462.55","5,237.48","5,366.11"
03-06-2020,"6,580.61","6,856.27","6,431.44","6,462.55"
02/28/2020,"7,403.92","7,403.92","6,460.08","6,580.61"
02/21/2020,"7,409.13","7,480.49","7,353.41","7,403.92"
02/14/2020,"7,466.70","7,547.65","7,403.69","7,409.13"
02-07-2020,"7,286.01","7,533.57","7,285.16","7,466.70"
01/31/2020,"7,585.98","7,585.98","7,275.03","7,286.01"
01/24/2020,"7,674.56","7,682.77","7,503.17","7,585.98"
01/17/2020,"7,587.85","7,689.67","7,582.51","7,674.56"
01-10-2020,"7,622.40","7,631.96","7,524.96","7,587.85"
01-03-2020,"7,542.44","7,626.41","7,532.38","7,622.40"
12/31/2019,"7,644.90","7,644.90","7,532.38","7,542.44"
12/27/2019,"7,582.48","7,665.40","7,559.63","7,644.90"
12/20/2019,"7,353.44","7,599.52","7,353.18","7,582.48"
12/13/2019,"7,239.66","7,429.04","7,137.84","7,353.44"
12-06-2019,"7,346.53","7,400.27","7,131.16","7,239.66"
11/29/2019,"7,326.81","7,446.00","7,326.81","7,346.53"
11/22/2019,"7,302.94","7,404.47","7,197.33","7,326.81"
11/15/2019,"7,359.38","7,390.00","7,243.15","7,302.94"
11-08-2019,"7,302.42","7,431.94","7,302.42","7,359.38"
11-01-2019,"7,324.47","7,346.92","7,245.23","7,302.42"
10/25/2019,"7,150.57","7,338.87","7,139.38","7,324.47"
10/18/2019,"7,247.08","7,251.80","7,146.11","7,150.57"
10-11-2019,"7,155.38","7,250.09","7,130.52","7,247.08"
10-04-2019,"7,426.21","7,439.62","7,004.43","7,155.38"
09/27/2019,"7,344.92","7,440.77","7,212.96","7,426.21"
09/20/2019,"7,367.46","7,378.32","7,290.69","7,344.92"
09/13/2019,"7,282.34","7,380.29","7,199.40","7,367.46"
09-06-2019,"7,207.18","7,334.55","7,206.90","7,282.34"
08/30/2019,"7,094.98","7,240.37","7,044.73","7,207.18"
08/23/2019,"7,117.15","7,231.65","7,094.98","7,094.98"
08/16/2019,"7,253.85","7,305.56","7,020.22","7,117.15"
08-09-2019,"7,407.06","7,407.06","7,153.89","7,253.85"
08-02-2019,"7,549.06","7,727.49","7,397.91","7,407.06"
07/26/2019,"7,508.70","7,598.60","7,462.73","7,549.06"
07/19/2019,"7,505.97","7,590.07","7,475.49","7,508.70"
07-12-2019,"7,553.14","7,571.34","7,493.80","7,505.97"
07-05-2019,"7,425.63","7,622.58","7,425.63","7,553.14"
06/28/2019,"7,407.50","7,439.43","7,373.22","7,425.63"
06/21/2019,"7,345.78","7,469.19","7,324.54","7,407.50"
06/14/2019,"7,331.94","7,420.73","7,316.44","7,345.78"
06-07-2019,"7,161.71","7,347.41","7,079.71","7,331.94"
05/31/2019,"7,277.73","7,314.85","7,130.85","7,161.71"
05/24/2019,"7,348.62","7,373.27","7,211.33","7,277.73"
05/17/2019,"7,203.29","7,354.22","7,150.89","7,348.62"
05-10-2019,"7,380.64","7,380.64","7,189.86","7,203.29"
05-03-2019,"7,428.19","7,456.49","7,339.45","7,380.64"
04/26/2019,"7,459.88","7,528.93","7,398.57","7,428.19"
04/19/2019,"7,437.06","7,485.93","7,420.27","7,459.88"
04-12-2019,"7,446.87","7,477.62","7,383.47","7,437.06"
04-05-2019,"7,279.19","7,461.39","7,279.19","7,446.87"
03/29/2019,"7,207.59","7,287.72","7,146.83","7,279.19"
03/22/2019,"7,228.28","7,370.61","7,192.76","7,207.59"
03/15/2019,"7,104.31","7,243.80","7,083.22","7,228.28"
03-08-2019,"7,106.73","7,211.83","7,077.93","7,104.31"
03-01-2019,"7,178.60","7,210.70","7,041.03","7,106.73"
02/22/2019,"7,236.68","7,242.09","7,141.85","7,178.60"
02/15/2019,"7,071.18","7,261.63","7,071.18","7,236.68"
02-08-2019,"7,020.22","7,187.51","7,002.42","7,071.18"
02-01-2019,"6,941.63","7,024.45","6,941.09","7,020.22"
01/31/2019,"6,809.22","6,994.88","6,734.00","6,968.85"
01/25/2019,"6,968.33","6,987.93","6,802.03","6,809.22"
01/18/2019,"6,918.18","6,984.36","6,799.03","6,968.33"
01-11-2019,"6,837.42","7,001.94","6,778.01","6,918.18"
01-04-2019,"6,728.13","6,850.37","6,599.48","6,837.42"
12/28/2018,"6,721.17","6,742.48","6,536.53","6,733.97"
12/21/2018,"6,845.17","6,845.17","6,646.45","6,721.17"
12/14/2018,"6,778.11","6,908.48","6,719.17","6,845.17"
12-07-2018,"6,980.24","7,145.49","6,673.57","6,778.11"
11/30/2018,"6,952.86","7,078.37","6,952.86","6,980.24"
11/23/2018,"7,013.88","7,070.46","6,904.21","6,952.86"
11/16/2018,"7,105.34","7,186.31","6,968.99","7,013.88"
11-09-2018,"7,094.12","7,171.69","7,027.45","7,105.34"
11-02-2018,"6,939.56","7,196.39","6,939.56","7,094.12"
10/26/2018,"7,049.80","7,114.12","6,851.59","6,939.56"
10/19/2018,"6,995.91","7,089.03","6,961.28","7,049.80"
10-12-2018,"7,318.54","7,319.84","6,994.78","6,995.91"
10-05-2018,"7,510.20","7,526.20","7,318.54","7,318.54"
09/28/2018,"7,490.23","7,552.02","7,450.53","7,510.20"
09/21/2018,"7,304.04","7,495.26","7,267.83","7,490.23"
09/14/2018,"7,277.70","7,325.25","7,220.50","7,304.04"
09-07-2018,"7,432.42","7,535.12","7,227.07","7,277.70"
08/31/2018,"7,577.49","7,636.72","7,428.67","7,432.42"
08/24/2018,"7,558.59","7,616.15","7,531.24","7,577.49"
08/17/2018,"7,667.01","7,667.33","7,477.05","7,558.59"
08-10-2018,"7,659.10","7,790.17","7,636.60","7,667.01"
08-03-2018,"7,701.31","7,782.90","7,549.34","7,659.10"
07/27/2018,"7,678.79","7,740.64","7,621.75","7,701.31"
07/20/2018,"7,661.87","7,705.80","7,564.96","7,678.79"
07/13/2018,"7,617.70","7,716.24","7,578.18","7,661.87"
07-06-2018,"7,636.93","7,636.93","7,540.71","7,617.70"
06/29/2018,"7,682.27","7,706.64","7,508.32","7,636.93"
06/22/2018,"7,633.91","7,705.20","7,548.12","7,682.27"
06/15/2018,"7,681.07","7,793.45","7,633.91","7,633.91"
06-08-2018,"7,701.77","7,772.12","7,637.52","7,681.07"
06-01-2018,"7,730.28","7,753.32","7,610.66","7,701.77"
05/25/2018,"7,778.79","7,903.50","7,703.26","7,730.28"
05/18/2018,"7,724.55","7,791.41","7,687.49","7,778.79"
05-11-2018,"7,567.14","7,728.89","7,502.69","7,724.55"
05-04-2018,"7,502.21","7,572.98","7,492.39","7,567.14"
04/27/2018,"7,368.17","7,507.12","7,334.64","7,502.21"
04/20/2018,"7,264.56","7,368.17","7,189.85","7,368.17"
04/13/2018,"7,183.64","7,274.99","7,145.57","7,264.56"
04-06-2018,"7,056.61","7,214.02","6,971.75","7,183.64"
03/30/2018,"6,921.94","7,109.93","6,866.94","7,056.61"
03/23/2018,"7,164.14","7,164.19","6,876.96","6,921.94"
03/16/2018,"7,224.51","7,254.87","7,122.76","7,164.14"
03-09-2018,"7,069.90","7,225.28","7,062.13","7,224.51"
03-02-2018,"7,244.41","7,326.02","7,063.42","7,069.90"
02/23/2018,"7,294.70","7,306.21","7,187.76","7,244.41"
02/16/2018,"7,092.43","7,307.97","7,092.43","7,294.70"
02-09-2018,"7,443.43","7,443.43","7,073.03","7,092.43"
02-02-2018,"7,665.54","7,689.15","7,432.25","7,443.43"
01/26/2018,"7,730.79","7,745.22","7,608.53","7,665.54"
01/19/2018,"7,778.64","7,791.83","7,683.71","7,730.79"
01-12-2018,"7,724.22","7,792.56","7,691.77","7,778.64"
01-05-2018,"7,687.77","7,727.73","7,620.01","7,724.22"
