Date,Open,High,Low,Close
07/25/2023,"7,324.8","7,344.9","7,317.9","7,339.7"
07/24/2023,"7,313.3","7,333.2","7,306.4","7,306.4"
07/21/2023,"7,323.9","7,324.5","7,288.8","7,313.9"
07/20/2023,"7,328.1","7,383.3","7,322.9","7,325.0"
07/19/2023,"7,293.1","7,333.1","7,293.0","7,323.7"
07/18/2023,"7,285.0","7,291.0","7,261.1","7,283.8"
07/17/2023,"7,300.1","7,307.9","7,278.4","7,298.5"
07/14/2023,"7,257.1","7,313.7","7,256.0","7,303.1"
07/13/2023,"7,152.6","7,256.5","7,150.8","7,246.9"
07/12/2023,"7,124.7","7,158.5","7,124.1","7,135.7"
07/11/2023,"7,018.7","7,108.9","7,017.6","7,108.9"
07/10/2023,"7,050.2","7,085.2","6,998.1","7,004.0"
07/07/2023,"7,143.2","7,143.2","7,023.6","7,042.3"
07/06/2023,"7,242.5","7,243.8","7,145.5","7,163.4"
07/05/2023,"7,276.7","7,281.8","7,247.6","7,253.2"
07/04/2023,"7,248.3","7,285.8","7,232.1","7,279.0"
07/03/2023,"7,204.8","7,251.6","7,199.5","7,246.1"
06/30/2023,"7,198.7","7,209.0","7,165.7","7,203.3"
06/29/2023,"7,191.3","7,223.2","7,189.2","7,194.9"
06/28/2023,"7,122.6","7,215.2","7,122.6","7,196.5"
06/27/2023,"7,084.2","7,125.7","7,084.2","7,118.2"
06/26/2023,"7,098.4","7,099.5","7,054.8","7,078.7"
06/23/2023,"7,192.5","7,195.7","7,087.9","7,099.2"
06/22/2023,"7,308.9","7,308.9","7,187.1","7,195.5"
06/21/2023,"7,340.0","7,349.1","7,314.9","7,314.9"
06/20/2023,"7,296.5","7,368.4","7,295.5","7,357.8"
06/19/2023,"7,248.1","7,302.6","7,246.2","7,294.9"
06/16/2023,"7,183.7","7,262.1","7,182.2","7,251.2"
06/15/2023,"7,167.6","7,197.7","7,158.8","7,175.3"
06/14/2023,"7,161.6","7,167.6","7,135.7","7,161.7"
06/13/2023,"7,113.8","7,138.9","7,101.3","7,138.9"
06/09/2023,"7,108.9","7,131.2","7,108.7","7,122.5"
06/08/2023,"7,130.8","7,132.0","7,093.5","7,099.7"
06/07/2023,"7,140.6","7,164.2","7,118.0","7,118.0"
06/06/2023,"7,205.4","7,205.4","7,125.9","7,129.6"
06/05/2023,"7,173.3","7,233.2","7,173.3","7,216.3"
06/02/2023,"7,128.7","7,165.8","7,125.9","7,145.1"
06/01/2023,"7,087.4","7,131.9","7,077.9","7,110.8"
05/31/2023,"7,195.4","7,196.9","7,091.3","7,091.3"
05/30/2023,"7,217.7","7,227.2","7,204.6","7,209.3"
05/29/2023,"7,177.4","7,254.8","7,177.2","7,217.4"
05/26/2023,"7,136.9","7,156.0","7,129.0","7,154.8"
05/25/2023,"7,194.9","7,199.4","7,130.3","7,138.2"
05/24/2023,"7,256.6","7,256.6","7,208.6","7,213.8"
05/23/2023,"7,263.1","7,288.1","7,259.9","7,259.9"
05/22/2023,"7,278.5","7,285.0","7,249.6","7,263.3"
05/19/2023,"7,241.3","7,292.6","7,240.3","7,279.5"
05/18/2023,"7,212.9","7,258.6","7,211.8","7,236.8"
05/17/2023,"7,222.7","7,222.7","7,159.8","7,199.2"
05/16/2023,"7,278.7","7,278.7","7,234.7","7,234.7"
05/15/2023,"7,258.8","7,267.1","7,235.1","7,267.1"
05/12/2023,"7,238.9","7,257.3","7,233.8","7,256.7"
05/11/2023,"7,251.8","7,266.5","7,230.8","7,251.9"
05/10/2023,"7,267.0","7,267.1","7,236.2","7,255.7"
05/09/2023,"7,274.0","7,274.0","7,239.4","7,264.1"
05/08/2023,"7,220.2","7,292.4","7,220.2","7,276.5"
05/05/2023,"7,179.7","7,220.2","7,168.4","7,220.0"
05/04/2023,"7,199.1","7,201.7","7,141.8","7,193.1"
05/03/2023,"7,254.4","7,254.4","7,160.7","7,197.4"
05/02/2023,"7,334.2","7,334.9","7,248.1","7,267.4"
05/01/2023,"7,317.6","7,368.0","7,317.6","7,334.6"
04/28/2023,"7,304.8","7,329.6","7,297.0","7,309.2"
04/27/2023,"7,324.6","7,324.7","7,275.3","7,292.7"
04/26/2023,"7,293.9","7,324.4","7,285.3","7,316.3"
04/24/2023,"7,314.3","7,332.6","7,307.7","7,322.0"
04/21/2023,"7,342.8","7,344.6","7,314.9","7,330.4"
04/20/2023,"7,358.1","7,377.1","7,347.0","7,362.2"
04/19/2023,"7,369.0","7,374.4","7,356.0","7,365.5"
04/18/2023,"7,379.8","7,379.8","7,341.8","7,360.2"
04/17/2023,"7,361.8","7,391.2","7,361.6","7,381.5"
04/14/2023,"7,324.3","7,363.5","7,313.7","7,361.6"
04/13/2023,"7,339.9","7,345.9","7,312.8","7,324.1"
04/12/2023,"7,330.6","7,370.1","7,330.6","7,343.9"
04/11/2023,"7,235.1","7,322.4","7,235.1","7,309.9"
04/06/2023,"7,234.1","7,245.3","7,199.7","7,219.0"
04/05/2023,"7,219.1","7,262.1","7,218.3","7,237.2"
04/04/2023,"7,214.1","7,239.0","7,211.5","7,236.0"
04/03/2023,"7,190.8","7,246.1","7,187.4","7,223.0"
03/31/2023,"7,142.6","7,183.1","7,142.6","7,177.8"
03/30/2023,"7,075.9","7,127.2","7,072.0","7,122.3"
03/29/2023,"7,034.3","7,052.3","7,011.3","7,050.3"
03/28/2023,"6,975.1","7,047.4","6,973.4","7,034.1"
03/27/2023,"6,965.8","6,989.3","6,959.9","6,962.0"
03/24/2023,"6,961.0","6,961.0","6,923.2","6,955.2"
03/23/2023,"6,999.1","6,999.1","6,950.3","6,968.6"
03/22/2023,"6,964.9","7,032.0","6,964.9","7,015.6"
03/21/2023,"6,919.6","6,991.9","6,918.7","6,955.4"
03/20/2023,"6,994.3","6,994.3","6,895.0","6,898.5"
03/17/2023,"6,968.1","6,996.5","6,954.2","6,994.8"
03/16/2023,"7,020.1","7,026.7","6,911.1","6,965.5"
03/15/2023,"7,027.4","7,068.9","7,019.3","7,068.9"
03/14/2023,"7,093.7","7,094.5","6,950.6","7,008.9"
03/13/2023,"7,151.0","7,151.4","7,071.9","7,108.8"
03/10/2023,"7,289.1","7,290.4","7,134.5","7,144.7"
03/09/2023,"7,292.2","7,328.5","7,289.9","7,311.1"
03/08/2023,"7,347.7","7,351.3","7,288.7","7,307.8"
03/07/2023,"7,312.0","7,370.3","7,302.9","7,364.7"
03/06/2023,"7,291.2","7,343.9","7,291.2","7,328.6"
03/03/2023,"7,263.3","7,292.5","7,263.0","7,283.6"
03/02/2023,"7,263.0","7,282.4","7,242.2","7,255.4"
03/01/2023,"7,258.2","7,271.4","7,216.3","7,251.6"
02/28/2023,"7,234.4","7,273.6","7,233.5","7,258.4"
02/27/2023,"7,280.8","7,282.3","7,193.4","7,224.8"
02/24/2023,"7,283.2","7,315.5","7,278.7","7,307.0"
02/23/2023,"7,291.8","7,306.5","7,283.4","7,285.4"
02/22/2023,"7,338.6","7,338.6","7,267.8","7,314.5"
02/21/2023,"7,336.5","7,340.8","7,297.0","7,336.3"
02/20/2023,"7,350.8","7,357.5","7,331.3","7,351.5"
02/17/2023,"7,413.6","7,413.6","7,346.8","7,346.8"
02/16/2023,"7,356.0","7,422.0","7,351.4","7,410.3"
02/15/2023,"7,440.4","7,440.4","7,337.0","7,352.2"
02/14/2023,"7,426.9","7,476.6","7,426.0","7,430.9"
02/13/2023,"7,430.9","7,430.9","7,406.0","7,417.8"
02/10/2023,"7,485.3","7,486.9","7,428.8","7,433.7"
02/09/2023,"7,521.4","7,521.5","7,482.0","7,490.3"
02/08/2023,"7,510.6","7,534.9","7,507.1","7,530.1"
02/07/2023,"7,534.3","7,553.6","7,495.2","7,504.1"
02/06/2023,"7,565.1","7,567.7","7,531.4","7,539.0"
02/03/2023,"7,497.3","7,565.0","7,496.1","7,558.1"
02/02/2023,"7,505.8","7,548.2","7,505.3","7,511.6"
02/01/2023,"7,488.1","7,537.7","7,488.1","7,501.7"
01/31/2023,"7,483.0","7,516.8","7,463.7","7,476.7"
01/30/2023,"7,490.6","7,505.6","7,474.3","7,481.7"
01/27/2023,"7,489.6","7,508.5","7,483.0","7,493.8"
01/25/2023,"7,488.4","7,507.3","7,453.1","7,468.3"
01/24/2023,"7,462.3","7,497.8","7,453.8","7,490.4"
01/23/2023,"7,451.3","7,472.8","7,434.5","7,457.3"
01/20/2023,"7,437.9","7,457.8","7,427.3","7,452.2"
01/19/2023,"7,392.5","7,439.7","7,380.1","7,435.3"
01/18/2023,"7,377.2","7,410.8","7,376.2","7,393.4"
01/17/2023,"7,370.8","7,399.5","7,364.2","7,386.3"
01/16/2023,"7,334.5","7,396.0","7,334.5","7,388.2"
01/13/2023,"7,281.6","7,357.8","7,281.6","7,328.1"
01/12/2023,"7,207.7","7,288.7","7,205.6","7,280.4"
01/11/2023,"7,148.1","7,204.0","7,148.1","7,195.3"
01/10/2023,"7,143.1","7,151.9","7,124.9","7,131.0"
01/09/2023,"7,124.7","7,186.2","7,124.7","7,151.3"
01/06/2023,"7,082.8","7,116.8","7,062.0","7,109.6"
01/05/2023,"7,059.8","7,099.7","7,053.8","7,063.6"
01/04/2023,"6,955.3","7,059.2","6,952.6","7,059.2"
01/03/2023,"7,046.3","7,071.3","6,905.3","6,946.2"
