Date,Open,High,Low,Close
11/14/2013,"20,351.39","20,568.99","20,348.27","20,399.42"
11/13/2013,"20,248.52","20,365.59","20,161.64","20,194.40"
11-12-2013,"20,510.31","20,584.22","20,262.22","20,281.91"
11-11-2013,"20,596.40","20,672.53","20,453.15","20,490.96"
11-08-2013,"20,785.20","20,821.01","20,600.90","20,666.15"
11-07-2013,"20,896.13","21,142.85","20,797.06","20,822.77"
11-06-2013,"21,004.54","21,045.38","20,861.42","20,894.94"
11-05-2013,"21,134.10","21,158.56","20,951.71","20,974.79"
11-01-2013,"21,158.81","21,293.88","21,141.32","21,196.81"
10/31/2013,"21,000.60","21,205.44","20,991.98","21,164.52"
10/30/2013,"20,944.14","21,086.59","20,937.12","21,033.97"
10/29/2013,"20,593.49","20,952.55","20,493.66","20,929.01"
10/28/2013,"20,696.51","20,771.36","20,550.64","20,570.28"
10/25/2013,"20,725.52","20,782.16","20,622.55","20,683.52"
10/24/2013,"20,766.05","21,039.42","20,656.70","20,725.43"
10/23/2013,"20,875.31","20,922.32","20,589.72","20,767.88"
10/22/2013,"20,863.15","20,948.91","20,810.25","20,864.97"
10/21/2013,"20,915.76","20,970.92","20,768.99","20,893.89"
10/18/2013,"20,486.78","20,932.23","20,486.78","20,882.89"
10/17/2013,"20,579.56","20,629.80","20,375.42","20,415.51"
10/15/2013,"20,722.90","20,759.58","20,446.73","20,547.62"
10/14/2013,"20,534.61","20,645.94","20,497.88","20,607.54"
10-11-2013,"20,535.90","20,559.69","20,368.06","20,528.59"
10-10-2013,"20,228.76","20,323.77","20,135.91","20,272.91"
10-09-2013,"19,918.20","20,277.74","19,826.96","20,249.26"
10-08-2013,"20,094.21","20,150.27","19,936.72","19,983.61"
10-07-2013,"19,880.94","19,921.38","19,647.88","19,895.10"
10-04-2013,"19,870.00","20,052.00","19,833.17","19,915.95"
10-03-2013,"19,585.79","19,929.24","19,583.97","19,902.07"
10-01-2013,"19,452.05","19,532.91","19,264.72","19,517.15"
09/30/2013,"19,643.89","19,651.31","19,320.73","19,379.77"
09/27/2013,"19,951.73","19,981.57","19,674.38","19,727.27"
09/26/2013,"19,853.66","19,997.28","19,826.99","19,893.85"
09/25/2013,"19,947.43","19,978.49","19,658.74","19,856.24"
09/24/2013,"19,820.03","20,050.42","19,782.78","19,920.21"
09/23/2013,"20,060.82","20,199.81","19,826.30","19,900.96"
09/20/2013,"20,616.35","20,677.99","20,051.43","20,263.71"
09/19/2013,"20,354.73","20,739.69","20,347.30","20,646.64"
09/18/2013,"19,865.99","20,013.33","19,775.29","19,962.16"
09/17/2013,"19,721.90","19,819.10","19,635.44","19,804.03"
09/16/2013,"19,977.38","20,086.43","19,596.15","19,742.47"
09/13/2013,"19,744.54","19,899.37","19,675.68","19,732.76"
09-12-2013,"20,046.05","20,052.05","19,676.49","19,781.88"
09-11-2013,"19,999.77","20,055.53","19,777.63","19,997.45"
09-10-2013,"19,448.39","20,012.69","19,444.66","19,997.09"
09-06-2013,"19,072.02","19,293.96","18,929.38","19,270.06"
09-05-2013,"18,857.60","19,117.52","18,847.02","18,979.76"
09-04-2013,"18,314.68","18,612.60","18,188.43","18,567.55"
09-03-2013,"19,002.77","19,007.31","18,166.17","18,234.66"
09-02-2013,"18,691.83","18,942.06","18,678.93","18,886.13"
08/30/2013,"18,424.72","18,679.26","18,272.76","18,619.72"
